Step          Temp          Press          TotEng         E_pair
     37000   11.554798     -9.6497669e-06  1.1554798      0
     38000   5.748361       8.4085379e-06  0.5748361      0
     39000   1.8079835     -5.0141145e-06  0.18079835     0
     40000   0.67924595    -5.6286452e-06  0.067924595    0
     41000   1.9149404     -4.9842625e-07  0.19149404     0
     42000   2.1308111      3.999607e-06   0.21308111     0
     43000   1.0816233      4.7995879e-06  0.10816233     0
     44000   2.6945657     -1.2435681e-06  0.26945657     0
     45000   1.1005972     -3.8983082e-08  0.11005972     0
     46000   14.457507      9.0235402e-06  1.4457507      0
     47000   0.3070887      5.8599347e-06  0.03070887     0
     48000   0.61953334    -7.9203545e-06  0.061953334    0
     49000   0.42396139     6.9706083e-06  0.042396139    0
     50000   4.1775774      1.0015708e-05  0.41775774     0
     51000   1.9384727      3.7940557e-06  0.19384727     0
     52000   2.6390665     -2.2459776e-06  0.26390665     0
     53000   3.6420272     -5.0588677e-06  0.36420272     0
     54000   0.86462635     1.9607623e-06  0.086462635    0
     55000   2.5127607      9.5709273e-06  0.25127607     0
     56000   7.3325648     -2.1044424e-06  0.73325648     0
     57000   3.8867877     -7.0950762e-06  0.38867877     0
     58000   5.6140539     -1.1598502e-05  0.56140539     0
     59000   0.40693549     4.9807831e-06  0.040693549    0
     60000   2.5978935     -1.1907526e-06  0.25978935     0
     61000   5.5250394     -7.7022249e-06  0.55250394     0
     62000   1.2189039     -6.3980034e-06  0.12189039     0
     63000   1.4999601     -1.0361065e-06  0.14999601     0
     64000   1.7273386     -3.1790185e-07  0.17273386     0
     65000   1.7726819      1.1312408e-06  0.17726819     0
     66000   5.6985089      1.9437413e-06  0.56985089     0
     67000   3.4007089      1.5837705e-06  0.34007089     0
     68000   1.5163984     -5.2415043e-07  0.15163984     0
     69000   0.38319941     5.7707802e-07  0.038319941    0
     70000   2.0784202     -1.3003274e-06  0.20784202     0
     71000   6.0045195      6.5957987e-06  0.60045195     0
     72000   0.89266629     5.2152294e-06  0.089266629    0
     73000   2.0601883      2.8766066e-07  0.20601883     0
     74000   1.8989462      8.8394313e-06  0.18989462     0
     75000   5.1476239     -2.2747042e-06  0.51476239     0
     76000   0.096957934    1.7750448e-06  0.0096957934   0
     77000   1.3500848     -4.3398646e-06  0.13500848     0
     78000   10.111094      5.2066315e-06  1.0111094      0
     79000   1.0833488     -6.7979889e-06  0.10833488     0
     80000   0.33159705    -6.9994058e-06  0.033159705    0
     81000   3.8338632     -5.370409e-06   0.38338632     0
     82000   0.58933215    -4.4895969e-06  0.058933215    0
     83000   1.5645735      2.0383646e-06  0.15645735     0
     84000   1.5095843      3.1286176e-06  0.15095843     0
     85000   1.0481325      3.6747278e-06  0.10481325     0
     86000   0.6395192     -8.0957537e-06  0.06395192     0
     87000   1.3170587      9.6353744e-06  0.13170587     0
     88000   5.2610708      3.7078644e-06  0.52610708     0
     89000   0.034458495    4.1061024e-06  0.0034458495   0
     90000   0.59145074     1.4472635e-06  0.059145074    0
     91000   4.4926614     -3.2948039e-06  0.44926614     0
     92000   3.6725201      7.8827201e-06  0.36725201     0
     93000   1.0322705     -7.102257e-07   0.10322705     0
     94000   2.6997976     -1.8259924e-06  0.26997976     0
     95000   1.9748748     -2.925237e-06   0.19748748     0
     96000   6.7940648      2.4132612e-06  0.67940648     0
     97000   2.346236      -9.2067341e-06  0.2346236      0
     98000   1.0404834     -5.0628815e-06  0.10404834     0
     99000   1.0958401      1.2875714e-06  0.10958401     0
    100000   2.7694318      2.1698767e-07  0.27694318     0
    101000   11.583263     -6.6310234e-06  1.1583263      0
    102000   3.0759321     -8.0452048e-07  0.30759321     0
    103000   0.32597901     3.8386631e-06  0.032597901    0
    104000   3.1010412     -9.4520804e-06  0.31010412     0
    105000   0.73644821     9.8255337e-07  0.073644821    0
    106000   1.992011      -6.8224091e-06  0.1992011      0
    107000   0.82261803    -7.1243412e-06  0.082261803    0
    108000   0.86473591     7.7664143e-06  0.086473591    0
    109000   1.6157884      7.0821451e-06  0.16157884     0
    110000   3.8014114      1.3224981e-05  0.38014114     0
    111000   1.5843567     -2.7271522e-06  0.15843567     0
    112000   4.676266       1.273201e-06   0.4676266      0
    113000   1.5524495     -1.0689087e-05  0.15524495     0
    114000   2.4056137      1.6944964e-06  0.24056137     0
    115000   1.6311643     -7.7422315e-07  0.16311643     0
    116000   7.3427067     -3.4548363e-07  0.73427067     0
    117000   1.3058047      2.9491852e-06  0.13058047     0
    118000   4.142734       6.4070389e-06  0.4142734      0
    119000   1.5244653     -3.5764546e-07  0.15244653     0
    120000   2.0420784     -2.7334775e-06  0.20420784     0
    121000   0.40206087    -1.2999994e-06  0.040206087    0
    122000   2.9430792      1.3485038e-05  0.29430792     0
    123000   1.3436275      3.2297056e-06  0.13436275     0
    124000   2.3958676     -2.1532811e-06  0.23958676     0
    125000   1.6301185     -2.1826147e-06  0.16301185     0
    126000   1.589105      -2.3724372e-06  0.1589105      0
    127000   3.1896935     -6.226128e-06   0.31896935     0
    128000   2.3974908      3.2024194e-06  0.23974908     0
    129000   1.1068904     -5.091975e-06   0.11068904     0
    130000   3.3004263     -3.6313546e-06  0.33004263     0
    131000   5.9307155     -5.6390748e-06  0.59307155     0
    132000   1.086028      -4.7561929e-06  0.1086028      0
    133000   1.3789213      3.9317264e-06  0.13789213     0
    134000   5.0945306     -5.0375633e-07  0.50945306     0
    135000   0.55774284    -2.7171061e-07  0.055774284    0
    136000   0.30385819     3.2751465e-06  0.030385819    0
    137000   3.6552299     -1.6856979e-06  0.36552299     0
    138000   1.2380699      4.959003e-06   0.12380699     0
    139000   3.0522061      5.8535192e-06  0.30522061     0
    140000   3.263447      -2.0947708e-06  0.3263447      0
    141000   2.827675       2.5771981e-06  0.2827675      0
    142000   0.82586155    -6.843073e-07   0.082586155    0
    143000   4.6298747     -4.1497145e-06  0.46298747     0
    144000   1.7116975      2.047952e-06   0.17116975     0
    145000   3.5374161      5.0282298e-06  0.35374161     0
    146000   0.281263      -2.045305e-06   0.0281263      0
    147000   5.7580847     -3.7514752e-06  0.57580847     0
    148000   3.8243484      9.5300179e-07  0.38243484     0
    149000   1.7457469      7.9947425e-06  0.17457469     0
    150000   3.2003915     -4.4481977e-06  0.32003915     0
    151000   0.87703976    -6.4528398e-07  0.087703976    0
    152000   0.51841382     4.4302171e-06  0.051841382    0
    153000   1.0398189     -8.8726007e-06  0.10398189     0
    154000   2.2154751      7.4938925e-06  0.22154751     0
    155000   2.1804896      3.682331e-06   0.21804896     0
    156000   0.098472407    9.0429503e-06  0.0098472407   0
    157000   1.2143745     -8.08068e-06    0.12143745     0
    158000   2.453734       8.4877515e-06  0.2453734      0
    159000   1.5795591     -4.0953162e-06  0.15795591     0
    160000   7.3439441     -4.4506225e-06  0.73439441     0
    161000   1.6767285     -3.2540994e-06  0.16767285     0
    162000   1.6628302     -3.7448887e-06  0.16628302     0
    163000   1.4588895      2.8040395e-07  0.14588895     0
    164000   3.6073942     -1.6689408e-06  0.36073942     0
    165000   0.51922448     3.5956099e-06  0.051922448    0
    166000   2.8202316      2.2086977e-06  0.28202316     0
    167000   2.9581717     -6.079262e-06   0.29581717     0
    168000   14.021892      2.3898541e-06  1.4021892      0
    169000   2.1027175      1.0993327e-05  0.21027175     0
    170000   3.6163493     -1.1471747e-06  0.36163493     0
    171000   0.48938678    -1.4431105e-05  0.048938678    0
    172000   2.840342      -8.6693888e-06  0.2840342      0
    173000   1.8889676      9.3128112e-06  0.18889676     0
    174000   1.3140675     -9.6966109e-06  0.13140675     0
    175000   1.2199354      3.2235129e-06  0.12199354     0
    176000   0.92268478     5.3100777e-07  0.092268478    0
    177000   1.054709      -2.6876917e-06  0.1054709      0
    178000   7.04114        2.7084017e-06  0.704114       0
    179000   0.76677816     6.4161609e-06  0.076677816    0
    180000   3.1959955      5.6594275e-06  0.31959955     0
    181000   0.51332076     6.5503698e-06  0.051332076    0
    182000   2.510635       8.2007564e-06  0.2510635      0
    183000   0.98506959     2.4620629e-07  0.098506959    0
    184000   1.6788539      1.8208661e-06  0.16788539     0
    185000   0.8699836      3.9665506e-08  0.08699836     0
    186000   4.9202391      6.4416647e-06  0.49202391     0
    187000   1.3538194      8.4163936e-06  0.13538194     0
    188000   0.40296757    -9.6305e-06     0.040296757    0
    189000   1.7246655      9.932594e-06   0.17246655     0
    190000   2.7009531      2.99786e-06    0.27009531     0
    191000   6.0897809     -1.1880768e-05  0.60897809     0
    192000   7.2556883     -6.5437166e-06  0.72556883     0
    193000   0.24544734    -5.6654772e-06  0.024544734    0
    194000   2.8835419      7.2171986e-06  0.28835419     0
    195000   3.21759       -8.383178e-06   0.321759       0
    196000   1.6621455     -1.8550734e-06  0.16621455     0
    197000   1.1551393      3.0785436e-06  0.11551393     0
    198000   5.2896504      1.7173713e-06  0.52896504     0
    199000   0.63534644     3.5648177e-06  0.063534644    0
    200000   1.0499458      1.6119487e-06  0.10499458     0
    201000   2.8219209     -1.4761711e-05  0.28219209     0
    202000   1.5988173      3.8302052e-06  0.15988173     0
    203000   2.5498938     -1.1681304e-05  0.25498938     0
    204000   2.4015408      6.7121003e-06  0.24015408     0
    205000   2.5870689      2.2573892e-06  0.25870689     0
    206000   4.6868382      7.7815807e-06  0.46868382     0
    207000   2.2651564     -6.9771509e-06  0.22651564     0
    208000   4.4640396     -1.9434993e-07  0.44640396     0
    209000   2.1693606     -1.008499e-06   0.21693606     0
    210000   0.29047818     1.7948395e-06  0.029047818    0
    211000   3.4685534      7.6631027e-06  0.34685534     0
    212000   5.1107773     -1.9639528e-06  0.51107773     0
    213000   1.0197937     -3.0701028e-06  0.10197937     0
    214000   2.6601943     -5.5125765e-07  0.26601943     0
    215000   6.6456261      1.1497624e-05  0.66456261     0
    216000   7.7126677      2.7239068e-06  0.77126677     0
    217000   6.8396963      1.1421366e-06  0.68396963     0
    218000   0.65189155     5.6312125e-06  0.065189155    0
    219000   0.96897548     7.4360676e-06  0.096897548    0
    220000   15.501092     -6.7356298e-06  1.5501092      0
    221000   8.8518593      8.3156875e-06  0.88518593     0
    222000   2.6009137     -1.8010588e-05  0.26009137     0
    223000   3.2718549     -3.0371053e-06  0.32718549     0
    224000   2.5156933     -1.2153116e-06  0.25156933     0
    225000   0.59076064    -4.1102905e-07  0.059076064    0
    226000   0.64143905    -6.148604e-06   0.064143905    0
    227000   1.7679216     -1.3790025e-08  0.17679216     0
    228000   6.0678683      3.9388292e-06  0.60678683     0
    229000   3.2054809      9.0134646e-06  0.32054809     0
    230000   0.88304999     1.3655977e-05  0.088304999    0
    231000   4.7904854      1.0225131e-06  0.47904854     0
    232000   4.9131435      2.8331374e-06  0.49131435     0
    233000   1.7629403      6.0906067e-06  0.17629403     0
    234000   0.69738331    -6.9560939e-06  0.069738331    0
    235000   2.5326694     -2.2022667e-06  0.25326694     0
    236000   0.27274031    -1.9983507e-06  0.027274031    0
    237000   2.5092224     -8.0200932e-06  0.25092224     0
    238000   7.8609394     -1.701974e-06   0.78609394     0
    239000   5.7524854     -1.065014e-06   0.57524854     0
    240000   1.3182175      7.774418e-06   0.13182175     0
    241000   0.73768932    -1.9989715e-06  0.073768932    0
    242000   3.2317258     -4.3969924e-06  0.32317258     0
    243000   6.4168111      4.2197501e-06  0.64168111     0
    244000   0.26981651     2.9614762e-06  0.026981651    0
    245000   0.71098172    -1.3680517e-05  0.071098172    0
    246000   2.7157915      1.5073695e-06  0.27157915     0
    247000   2.9895355     -5.2118772e-06  0.29895355     0
    248000   4.2664264     -1.1981162e-05  0.42664264     0
    249000   0.03936204     1.2608041e-06  0.003936204    0
    250000   3.7418056      2.9415216e-06  0.37418056     0
    251000   1.6160402      5.4226004e-06  0.16160402     0
    252000   0.30740941     1.1451853e-05  0.030740941    0
    253000   3.1366265      1.0966252e-06  0.31366265     0
    254000   2.518952      -4.2678278e-06  0.2518952      0
    255000   1.6964956      3.3714071e-06  0.16964956     0
    256000   3.3890809      3.423632e-06   0.33890809     0
    257000   3.7303976     -3.9057003e-06  0.37303976     0
    258000   9.8797411     -3.2026087e-06  0.98797411     0
    259000   1.9797424     -2.9986904e-06  0.19797424     0
    260000   0.5549637      3.9975068e-06  0.05549637     0
    261000   0.71516737    -3.4753531e-06  0.071516737    0
    262000   3.3230211     -6.4667638e-07  0.33230211     0
    263000   8.3522023     -8.2884633e-06  0.83522023     0
    264000   3.3179633     -3.6436341e-06  0.33179633     0
    265000   5.0723269     -1.725136e-06   0.50723269     0
    266000   2.9201467      2.7850627e-06  0.29201467     0
    267000   2.7465481      7.6090164e-06  0.27465481     0
    268000   7.2753355      3.6318729e-06  0.72753355     0
    269000   2.3736914     -7.1535087e-07  0.23736914     0
    270000   1.8848687      3.3804582e-06  0.18848687     0
    271000   2.6361207      5.7516312e-06  0.26361207     0
    272000   0.63968827     7.7103244e-06  0.063968827    0
    273000   2.7877465     -2.9511685e-06  0.27877465     0
    274000   2.7614109     -5.0947881e-07  0.27614109     0
    275000   3.3773361     -3.3182917e-06  0.33773361     0
    276000   3.2382063     -2.7713517e-06  0.32382063     0
    277000   2.8188079      1.2120525e-08  0.28188079     0
    278000   2.1086277     -1.5160653e-05  0.21086277     0
    279000   2.5563526     -5.5560931e-06  0.25563526     0
    280000   5.7049924      7.7473474e-06  0.57049924     0
    281000   0.38318041     7.8893049e-06  0.038318041    0
    282000   7.7208021      3.1956027e-06  0.77208021     0
    283000   0.51733338    -1.1055938e-06  0.051733338    0
    284000   2.9719567     -2.6310361e-06  0.29719567     0
    285000   2.5796979      5.4725237e-06  0.25796979     0
    286000   1.7032575     -2.3020763e-07  0.17032575     0
    287000   5.3900867      6.2739572e-06  0.53900867     0
    288000   0.80207051     1.4334884e-06  0.080207051    0
    289000   1.6834565     -1.6980199e-06  0.16834565     0
    290000   4.5020815      7.5479091e-06  0.45020815     0
    291000   2.7303029     -8.3839827e-06  0.27303029     0
    292000   0.84788366     1.1504415e-05  0.084788366    0
    293000   0.18144232    -5.0310534e-06  0.018144232    0
    294000   1.3426092     -3.2818633e-06  0.13426092     0
    295000   2.0905332     -7.3143704e-06  0.20905332     0
    296000   2.1136263     -2.6097542e-06  0.21136263     0
    297000   1.5107123     -3.747485e-06   0.15107123     0
    298000   0.44151302     5.9770031e-06  0.044151302    0
    299000   3.6482117     -5.577382e-06   0.36482117     0
    300000   5.1184542      6.4337197e-06  0.51184542     0
    301000   5.4525238      5.3832636e-06  0.54525238     0
    302000   2.0982709     -3.5379888e-06  0.20982709     0
    303000   7.9567317     -4.8941202e-06  0.79567317     0
    304000   6.3845561     -8.9653699e-06  0.63845561     0
    305000   0.68652207    -1.4884543e-06  0.068652207    0
    306000   2.0071413      6.8184601e-07  0.20071413     0
    307000   5.0225188     -1.5991329e-05  0.50225188     0
    308000   1.6547687      1.4054443e-06  0.16547687     0
    309000   4.7728139      4.8202473e-06  0.47728139     0
    310000   3.8347606     -6.9997182e-06  0.38347606     0
    311000   10.87728       2.639069e-06   1.087728       0
    312000   0.66616204     8.8526586e-06  0.066616204    0
    313000   3.5186236      2.8012744e-06  0.35186236     0
    314000   1.4046721     -6.7046459e-06  0.14046721     0
    315000   1.8989808      2.6173149e-06  0.18989808     0
    316000   0.82505734     6.2859322e-06  0.082505734    0
    317000   5.1183674     -1.2564445e-05  0.51183674     0
    318000   0.74125294     4.5085249e-06  0.074125294    0
    319000   1.902148       3.7357947e-06  0.1902148      0
    320000   2.0805365      4.8866344e-06  0.20805365     0
    321000   2.0462637     -5.857872e-06   0.20462637     0
    322000   0.59599684    -3.8015214e-06  0.059599684    0
    323000   4.6721819     -4.4985774e-06  0.46721819     0
    324000   2.3564765     -7.4116627e-08  0.23564765     0
    325000   3.4536748     -2.0580736e-06  0.34536748     0
    326000   5.9133021      2.1264423e-06  0.59133021     0
    327000   5.3897961      4.7338632e-06  0.53897961     0
    328000   1.1042479     -1.911084e-06   0.11042479     0
    329000   2.174603       2.5938054e-06  0.2174603      0
    330000   4.3732495     -1.1491622e-05  0.43732495     0
    331000   6.8554149     -3.5381934e-06  0.68554149     0
    332000   1.878475      -2.407019e-07   0.1878475      0
    333000   0.47540417     1.383286e-06   0.047540417    0
    334000   2.9277264     -5.3546353e-06  0.29277264     0
    335000   2.5398431     -1.0695264e-05  0.25398431     0
    336000   5.2535552     -2.2952202e-06  0.52535552     0
    337000   2.9736341      7.2498289e-06  0.29736341     0
    338000   4.5363545     -2.8203006e-06  0.45363545     0
    339000   0.50106827    -3.1335745e-07  0.050106827    0
    340000   3.8630715      5.5161035e-06  0.38630715     0
    341000   3.2629326      2.5796706e-06  0.32629326     0
    342000   4.6134756     -7.9550568e-06  0.46134756     0
    343000   1.2215488     -1.0960503e-05  0.12215488     0
    344000   1.4808873      1.7171244e-06  0.14808873     0
    345000   5.1134148     -5.9488709e-06  0.51134148     0
    346000   2.0853833     -1.0867151e-06  0.20853833     0
    347000   0.63517675    -5.2764134e-06  0.063517675    0
    348000   2.6003025      3.1833112e-06  0.26003025     0
    349000   2.3334627     -3.2716149e-06  0.23334627     0
    350000   0.44436742    -4.2994009e-06  0.044436742    0
    351000   0.93788156    -4.7622842e-06  0.093788156    0
    352000   2.3669746     -2.1381182e-06  0.23669746     0
    353000   1.7962129     -1.1152682e-05  0.17962129     0
    354000   1.9631372      5.2816491e-06  0.19631372     0
    355000   0.10247128     2.6530894e-06  0.010247128    0
    356000   4.5846137     -6.0831727e-06  0.45846137     0
    357000   1.8469792     -4.7508386e-06  0.18469792     0
    358000   0.8173911     -4.538671e-06   0.08173911     0
    359000   2.1097676      7.2571086e-06  0.21097676     0
    360000   0.45113701     1.6926346e-06  0.045113701    0
    361000   7.4635585     -4.8826776e-06  0.74635585     0
    362000   1.0401111     -5.4820063e-07  0.10401111     0
    363000   7.3986263     -1.0635992e-05  0.73986263     0
    364000   2.2051422     -9.8749247e-06  0.22051422     0
    365000   2.9564842      1.1826459e-05  0.29564842     0
    366000   3.8403075      9.3642587e-06  0.38403075     0
    367000   4.0446562     -3.5594701e-06  0.40446562     0
    368000   4.1677272     -6.6500338e-06  0.41677272     0
    369000   1.1364064      4.2985811e-06  0.11364064     0
    370000   1.8647909     -2.978018e-06   0.18647909     0
    371000   0.61329369     6.2949014e-06  0.061329369    0
    372000   1.6872554     -1.2715867e-05  0.16872554     0
    373000   1.7947783      1.5530126e-06  0.17947783     0
    374000   3.263522      -1.7153545e-07  0.3263522      0
    375000   4.4485878      5.9344391e-06  0.44485878     0
    376000   3.0995947      5.1213355e-06  0.30995947     0
    377000   4.8859498      2.5635968e-06  0.48859498     0
    378000   5.7590376     -4.0199971e-06  0.57590376     0
    379000   2.9047907      2.7470687e-06  0.29047907     0
    380000   1.3873857      1.0927396e-06  0.13873857     0
    381000   2.1524483      7.2340955e-06  0.21524483     0
    382000   2.8850147      1.1215873e-05  0.28850147     0
    383000   1.7190485      5.163382e-06   0.17190485     0
    384000   0.75955794    -3.2457373e-06  0.075955794    0
    385000   4.5664357      3.0070398e-06  0.45664357     0
    386000   4.1729464      5.4460243e-07  0.41729464     0
    387000   2.0368963     -5.6278448e-07  0.20368963     0
    388000   5.7474351      3.9966343e-06  0.57474351     0
    389000   1.4433729      4.4629982e-06  0.14433729     0
    390000   6.1853281     -9.1696239e-06  0.61853281     0
    391000   0.73383163     4.885719e-06   0.073383163    0
    392000   2.5405377     -8.8429639e-06  0.25405377     0
    393000   10.956829      2.4647412e-07  1.0956829      0
    394000   4.1629756      2.1411426e-06  0.41629756     0
    395000   1.8407203     -6.2357239e-06  0.18407203     0
    396000   1.7465301     -9.5019565e-06  0.17465301     0
    397000   0.062176857    1.0431214e-05  0.0062176857   0
    398000   0.81666974    -3.4446522e-06  0.081666974    0
    399000   4.4683382      5.7025452e-06  0.44683382     0
    400000   7.1660725      1.0045488e-05  0.71660725     0
    401000   6.7375661     -2.3906884e-07  0.67375661     0
    402000   2.6129026      9.7082745e-06  0.26129026     0
    403000   1.6480727     -5.7679115e-06  0.16480727     0
    404000   6.8191046      5.4287407e-06  0.68191046     0
    405000   2.1806091      3.4296424e-06  0.21806091     0
    406000   1.849442       5.3986063e-06  0.1849442      0
    407000   2.1848948      2.8865155e-06  0.21848948     0
    408000   2.2072878     -1.918303e-06   0.22072878     0
    409000   2.5152124      7.2602564e-06  0.25152124     0
    410000   0.81064366    -8.6378145e-07  0.081064366    0
    411000   6.2300092      4.0886737e-06  0.62300092     0
    412000   4.8858983     -1.8320556e-06  0.48858983     0
    413000   1.5819788      1.5632432e-06  0.15819788     0
    414000   0.16290956    -4.2070343e-06  0.016290956    0
    415000   0.60278372    -1.3546849e-06  0.060278372    0
    416000   4.6679827     -1.9763783e-06  0.46679827     0
    417000   2.3189237      2.9697271e-06  0.23189237     0
    418000   1.1772604     -1.4052469e-06  0.11772604     0
    419000   1.1658065     -1.6227568e-06  0.11658065     0
    420000   3.9777805     -6.86905e-06    0.39777805     0
    421000   3.5126765     -7.00435e-06    0.35126765     0
    422000   5.0475629     -2.3776559e-06  0.50475629     0
    423000   6.1789327      6.8683457e-06  0.61789327     0
    424000   3.5529474      8.4849965e-06  0.35529474     0
    425000   0.20078105    -1.1005338e-06  0.020078105    0
    426000   8.7294033     -6.7251538e-06  0.87294033     0
    427000   1.1559449      2.0638778e-06  0.11559449     0
    428000   3.0157961     -4.8095079e-07  0.30157961     0
    429000   0.83051775     1.0923989e-05  0.083051775    0
    430000   1.0564626      5.9353287e-06  0.10564626     0
    431000   0.82349103    -1.0001126e-06  0.082349103    0
    432000   2.1260239     -1.0422943e-05  0.21260239     0
    433000   5.3045413      1.0272624e-05  0.53045413     0
    434000   2.16532        7.1948899e-06  0.216532       0
    435000   1.6320274      5.6115781e-06  0.16320274     0
    436000   0.10223194     7.4497741e-06  0.010223194    0
    437000   1.4336608      1.3663778e-05  0.14336608     0
    438000   0.83475408    -1.0335502e-05  0.083475408    0
    439000   5.5364011     -5.8528095e-06  0.55364011     0
    440000   0.31834917    -5.4700002e-06  0.031834917    0
    441000   1.0189692      8.4182197e-06  0.10189692     0
    442000   8.0484539      1.1019057e-05  0.80484539     0
    443000   4.9998352     -1.8374343e-06  0.49998352     0
    444000   4.7692744      3.648104e-06   0.47692744     0
    445000   2.2766807      2.8117545e-06  0.22766807     0
    446000   11.899024      7.3258312e-06  1.1899024      0
    447000   5.4158706     -9.2176916e-06  0.54158706     0
    448000   0.65357777     1.9721981e-06  0.065357777    0
    449000   5.8976417     -7.7896328e-06  0.58976417     0
    450000   3.2072294      2.199782e-06   0.32072294     0
    451000   4.1468441     -2.6239939e-06  0.41468441     0
    452000   0.68514451     2.1847719e-06  0.068514451    0
    453000   6.9990604      9.7853723e-06  0.69990604     0
    454000   7.6750157      3.9265231e-06  0.76750157     0
    455000   5.9310502      1.5371362e-05  0.59310502     0
    456000   5.7395732      2.1606311e-06  0.57395732     0
    457000   1.0177249     -4.4003064e-06  0.10177249     0
    458000   3.5313975     -1.1886267e-05  0.35313975     0
    459000   0.85820704    -5.1407169e-06  0.085820704    0
    460000   2.4670073     -1.2864446e-05  0.24670073     0
    461000   1.8381994     -5.361748e-06   0.18381994     0
    462000   3.7734316     -6.5829835e-07  0.37734316     0
    463000   2.2634123     -2.1934948e-06  0.22634123     0
    464000   3.2320626     -3.8361619e-06  0.32320626     0
    465000   0.66640311    -8.7751311e-06  0.066640311    0
    466000   6.76145        5.7480036e-06  0.676145       0
    467000   1.7737075      3.0879976e-07  0.17737075     0
    468000   0.60312433     3.0912503e-07  0.060312433    0
    469000   3.9730288      8.3708754e-06  0.39730288     0
    470000   0.49982358    -4.9920207e-06  0.049982358    0
    471000   2.4517956     -3.766922e-06   0.24517956     0
    472000   0.76364495    -1.1356791e-05  0.076364495    0
    473000   4.4401739      3.5111552e-06  0.44401739     0
    474000   1.6929781      5.1497195e-06  0.16929781     0
    475000   1.2891373     -5.1608312e-07  0.12891373     0
    476000   0.53063744    -1.0758421e-05  0.053063744    0
    477000   2.1493163     -7.6600477e-07  0.21493163     0
    478000   1.9949169     -2.2021107e-06  0.19949169     0
    479000   2.9781358      7.7255228e-06  0.29781358     0
    480000   0.2663697     -5.5594399e-07  0.02663697     0
    481000   6.8057059     -5.4170686e-06  0.68057059     0
    482000   0.056247662   -5.7522006e-07  0.0056247662   0
    483000   0.69952074    -1.3086957e-06  0.069952074    0
    484000   0.14323286    -5.839832e-07   0.014323286    0
    485000   4.2737093      1.2320024e-06  0.42737093     0
    486000   0.36139687    -1.8472692e-06  0.036139687    0
    487000   1.1212639      3.0942338e-06  0.11212639     0
    488000   3.4316287     -2.5894251e-06  0.34316287     0
    489000   1.5610959     -9.1512079e-06  0.15610959     0
    490000   1.5063691     -1.4260039e-05  0.15063691     0
    491000   1.49793        7.90336e-07    0.149793       0
    492000   2.445272       7.8537437e-07  0.2445272      0
    493000   2.5312335     -1.6775699e-07  0.25312335     0
    494000   4.1446836     -7.6621451e-07  0.41446836     0
    495000   1.7529803     -3.4793924e-06  0.17529803     0
    496000   2.598195      -7.0551741e-06  0.2598195      0
    497000   1.4015325      7.4801875e-07  0.14015325     0
    498000   1.5818684     -1.1782213e-05  0.15818684     0
    499000   2.7140463     -3.2483395e-06  0.27140463     0
    500000   3.1590441     -4.9647586e-06  0.31590441     0
    501000   4.0146029      8.331643e-07   0.40146029     0
    502000   2.2882417      1.7577997e-06  0.22882417     0
    503000   2.4146013     -4.9931365e-06  0.24146013     0
    504000   8.6064847      1.1285189e-06  0.86064847     0
    505000   7.1128239     -7.799167e-06   0.71128239     0
    506000   0.40693394     4.9570551e-06  0.040693394    0
    507000   3.3957377      2.8935112e-06  0.33957377     0
    508000   0.37744091     5.6164282e-06  0.037744091    0
    509000   0.42511084     6.2002868e-06  0.042511084    0
