fix fLANG all langevin 1.0 1.0 1.0 100
neigh_modify exclude molecule/intra all
fix rigidNVE linked_vesicle rigid/nve molecule
  1 rigid bodies with 5 atoms
fix NVE synapsin nve 1.0 1.0 1.0

    ##======================================##
    ## Output
    ##======================================##

thermo 1000
thermo_style custom step temp press etotal epair
thermo_modify flush yes
timestep 0.01

    ##======================================##
    ## Equilibration before output
    ##======================================##


    ##======================================##
    ## Run with output
    ##======================================##

fix enforce_2d all enforce2d
dump 2 all custom 1000 Results_eps_attr6_eps_rep1_range2_attr_with_repFalse_n_synapsin400_n_vesicles1/Movie_2d_eps_attr6_eps_rep1_range2_attr_with_repFalse_n_synapsin400_n_vesicles1.xyz id type mol x y z
run 1000000
Generated 0 of 3 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 1 steps, delay 1 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11.52462
  ghost atom cutoff = 11.52462
  binsize = 5.7623102, bins = 55 55 1
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair cosine/squared, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/2d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 8.526 | 8.526 | 8.526 Mbytes
   Step          Temp          Press          TotEng         E_pair    
     61000   1.0481429      0.0042761229   0.98281807    -0.053678758  
     62000   0.98335247     0.0038826392   0.9248271     -0.047599229  
     63000   1.0718131      0.0039604105   1.025885      -0.034018998  
     64000   0.98787646     0.0048877592   0.92704489    -0.049855161  
     65000   1.0814237      0.0039012899   1.0199739     -0.049434032  
     66000   1.0348859      0.0035395448   0.97365258    -0.049734633  
     67000   1.0058344      0.0042886334   0.94406877    -0.050589726  
     68000   1.0015016      0.004717491    0.93314818    -0.057225595  
     69000   1.0008022      0.0037933721   0.94335339    -0.046328836  
     70000   1.0417935      0.0044066444   0.95177573    -0.078442289  
     71000   0.97271346     0.0036815466   0.89268029    -0.069225238  
     72000   1.0462506      0.0041788151   0.96244305    -0.072182517  
     73000   0.97226499     0.0033568663   0.88489993    -0.07656212   
     74000   0.91914884     0.0041742559   0.83096961    -0.077966465  
     75000   1.0474502      0.0036351372   0.96350161    -0.072310212  
     76000   1.074793       0.0044710351   0.98591067    -0.076940229  
     77000   1.0342473      0.0036574133   0.96167109    -0.061084591  
     78000   1.0070889      0.0033935047   0.9339667     -0.061932296  
     79000   1.0105653      0.0042186754   0.94626918    -0.053067616  
     80000   1.0712807      0.0052223238   0.98289313    -0.076484398  
     81000   0.96972673     0.0039937521   0.88202042    -0.076931567  
     82000   0.99778876     0.0035055185   0.90571811    -0.080984107  
     83000   0.99665084     0.0036602983   0.91468631    -0.070890626  
     84000   0.93024748     0.0037668726   0.84262684    -0.077284566  
     85000   0.9628145      0.0041577996   0.89213069    -0.059985868  
     86000   1.0090327      0.0038081675   0.93445928    -0.063361902  
     87000   0.96862285     0.0046938715   0.89154786    -0.066312515  
     88000   0.98798433     0.0030167516   0.91493616    -0.062070562  
     89000   0.98479388     0.0039644026   0.90861988    -0.065231841  
     90000   0.98075807     0.0048509871   0.90821293    -0.061647837  
     91000   0.99360193     0.0031739801   0.92177479    -0.060787117  
     92000   1.0076737      0.0049067811   0.93525887    -0.061218493  
     93000   1.0465835      0.004291403    0.980641      -0.054313766  
     94000   1.0042757      0.0035053434   0.942552      -0.050565057  
     95000   1.009358       0.0041446769   0.92863739    -0.069505567  
     96000   1.0483126      0.003503977    0.97940835    -0.057256362  
     97000   0.95669269     0.0042493165   0.87799894    -0.068063833  
     98000   0.95753998     0.0037518395   0.88385446    -0.06304619   
     99000   0.96847953     0.004963987    0.90468734    -0.053031308  
    100000   0.98279243     0.0035497266   0.90375387    -0.068118644  
    101000   1.0979217      0.0044974098   1.0262547     -0.059467821  
    102000   0.96490134     0.0042125144   0.90339221    -0.050787999  
    103000   1.0673468      0.0041215203   1.0074432     -0.048044225  
    104000   0.95818955     0.004183326    0.90391421    -0.043628795  
    105000   1.0017093      0.0039248731   0.92848556    -0.062093661  
    106000   0.96871979     0.0031058978   0.91911494    -0.038841297  
    107000   1.0014088      0.0031967042   0.94401794    -0.046264124  
    108000   0.96394885     0.0040736671   0.91097957    -0.042258739  
    109000   0.96338979     0.0035610364   0.9071755     -0.045509954  
    110000   1.054968       0.0055016063   0.99084118    -0.052404939  
    111000   1.0429718      0.004640628    0.99381438    -0.037568873  
    112000   0.99828991     0.0044810458   0.94357671    -0.043621092  
    113000   1.0170051      0.0041009044   0.97087414    -0.034830926  
    114000   1.0315276      0.003866458    0.97880153    -0.041264659  
    115000   1.1148065      0.004155499    1.0573063     -0.045113408  
    116000   1.044081       0.0030353548   0.9810663     -0.051413815  
    117000   1.0067849      0.0040388733   0.94788623    -0.047712211  
    118000   1.0557593      0.0037673526   0.99360351    -0.050425123  
    119000   1.0390722      0.0044448925   0.96978467    -0.057742238  
    120000   1.0168623      0.0038476547   0.95954056    -0.046023306  
    121000   1.0474528      0.0037839578   0.98934617    -0.046468258  
    122000   0.9712842      0.0046140287   0.91517757    -0.045314584  
    123000   1.042575       0.0050387789   0.98183542    -0.049155386  
    124000   0.99370893     0.0034223482   0.92728805    -0.055379678  
    125000   0.97511364     0.0043546854   0.91361106    -0.050667981  
    126000   1.0002257      0.0040111087   0.93452644    -0.054585683  
    127000   1.0064791      0.0049772667   0.93247821    -0.062817803  
    128000   1.077572       0.0041571467   1.0139103     -0.051688728  
    129000   0.99072717     0.0037753705   0.91436863    -0.065350462  
    130000   0.99281383     0.0041343767   0.9273504     -0.054432168  
    131000   1.0325588      0.0042947716   0.9679678     -0.053118123  
    132000   0.93937301     0.0035173435   0.88139405    -0.047541476  
    133000   0.99979805     0.002470614    0.93338984    -0.055299339  
    134000   1.0537303      0.0040578702   0.96313186    -0.078890294  
    135000   1.0454006      0.0042977076   0.95500785    -0.078777171  
    136000   0.90476509     0.0041414215   0.81724602    -0.07746613   
    137000   0.99723586     0.0040254992   0.91349207    -0.072663394  
    138000   0.9526336      0.0028242858   0.87970703    -0.062341747  
    139000   0.96491299     0.0039542599   0.88782172    -0.066370013  
    140000   0.97537198     0.0036570673   0.89762351    -0.066911003  
    141000   1.0035073      0.0046650071   0.92853629    -0.063820968  
    142000   1.0532505      0.0037452411   0.98383568    -0.057712035  
    143000   0.93405006     0.0038822236   0.85637791    -0.06729382   
    144000   1.0512888      0.0040109515   0.98601996    -0.053587888  
    145000   0.91587725     0.0034141009   0.84424025    -0.061460585  
    146000   0.94718523     0.0043072912   0.87348629    -0.063174658  
    147000   1.0332705      0.0049410747   0.9548919     -0.066897811  
    148000   0.99309777     0.0035943494   0.91727688    -0.064786471  
    149000   0.90665361     0.0035311203   0.82789979    -0.068679896  
    150000   0.99383457     0.0037359835   0.91693272    -0.065859245  
    151000   0.97547508     0.004281601    0.90870767    -0.055928805  
    152000   1.0566609      0.0045099845   0.9737561     -0.071164142  
    153000   0.99770762     0.0043861885   0.90410852    -0.082513458  
    154000   1.0139512      0.0048152377   0.92560416    -0.077080918  
    155000   1.1088408      0.0036216037   1.0184825     -0.078037784  
    156000   1.0708965      0.0037074622   0.98072827    -0.078269334  
    157000   0.96420113     0.0032210139   0.86595628    -0.087531497  
    158000   1.0434609      0.0035530267   0.9263375     -0.10552936   
    159000   0.96392542     0.0032912523   0.85439846    -0.098816685  
    160000   1.0140832      0.0049275757   0.90286818    -0.099947456  
    161000   0.96638559     0.0042477224   0.85970426    -0.095943713  
    162000   1.0420961      0.0041529155   0.90499212    -0.12552518   
    163000   1.0193889      0.0042134206   0.89433666    -0.11372568   
    164000   1.03168        0.0046749857   0.9165236     -0.10369326   
    165000   1.0470998      0.0039855453   0.94489113    -0.090574194  
    166000   0.9252363      0.0030368718   0.8262586     -0.088697295  
    167000   0.99550288     0.0052734825   0.91875137    -0.065690371  
    168000   1.0828695      0.0038050505   0.97810379    -0.092733831  
    169000   1.0484906      0.0030382776   0.93620274    -0.100638     
    170000   0.98994712     0.0039069789   0.89568808    -0.083259633  
    171000   1.0036934      0.0049296236   0.90282016    -0.089721102  
    172000   1.0380925      0.0045078497   0.9259358     -0.10062238   
    173000   1.0136874      0.0042144945   0.90077809    -0.10164612   
    174000   1.0484418      0.0042108014   0.92296412    -0.11382834   
    175000   0.9814839      0.0033617117   0.86018486    -0.11039367   
    176000   0.95060977     0.0034605287   0.82341229    -0.11663515   
    177000   0.98711056     0.0029029091   0.86378506    -0.11235761   
    178000   0.96651382     0.0034009031   0.85289312    -0.10288165   
    179000   1.0121955      0.0043788714   0.90699783    -0.093951021  
    180000   0.96892635     0.0044242357   0.85399991    -0.10416059   
    181000   0.97749907     0.0033430881   0.87823262    -0.088405348  
    182000   0.98441138     0.0041694015   0.86229366    -0.11117981   
    183000   1.0421152      0.00392487     0.93037473    -0.10016139   
    184000   1.056989       0.0037302049   0.94090423    -0.10434049   
    185000   1.0301301      0.0041900252   0.91564135    -0.10304286   
    186000   1.0021189      0.0037092648   0.88933998    -0.10164429   
    187000   0.98410908     0.0036579424   0.87755067    -0.095623867  
    188000   1.0512215      0.0044581225   0.93421414    -0.10532716   
    189000   0.91345333     0.0041633659   0.78684408    -0.11645977   
    190000   1.056979       0.0037396474   0.93992536    -0.10530939   
    191000   1.0488103      0.00430214     0.9298471     -0.10730979   
    192000   1.0414845      0.0041646439   0.94493947    -0.084972932  
    193000   0.99810071     0.0034480481   0.88599159    -0.10101911   
    194000   0.99570736     0.0034114258   0.87220725    -0.11243669   
    195000   1.0535188      0.0036821555   0.94514367    -0.096669338  
    196000   1.0467151      0.003512424    0.94985644    -0.085228446  
    197000   0.97729677     0.0039535031   0.88654174    -0.079896176  
    198000   0.92282572     0.0038621186   0.82906133    -0.083510769  
    199000   0.96052475     0.0036771253   0.8549863     -0.094865957  
    200000   0.99177718     0.0039086039   0.89685226    -0.083905177  
    201000   1.0163833      0.004923348    0.91634934    -0.088740794  
    202000   1.0156097      0.0040816888   0.92813531    -0.076189811  
    203000   0.94582317     0.0028615636   0.85639491    -0.078919114  
    204000   0.96725252     0.0045276017   0.87928737    -0.077217897  
    205000   0.96699038     0.0035743      0.87536782    -0.080878225  
    206000   0.97169449     0.0036817043   0.86860995    -0.092287936  
    207000   1.0427121      0.0045265653   0.95410371    -0.07702274   
    208000   0.96600854     0.0042975916   0.87661631    -0.078658803  
    209000   1.0097737      0.0041345745   0.91606949    -0.082484548  
    210000   1.0173294      0.0048738305   0.92725003    -0.078775715  
    211000   1.0448176      0.0045804719   0.9662577     -0.066950817  
    212000   0.97957141     0.0045198994   0.88737066    -0.081316626  
    213000   0.96445957     0.0036404869   0.84900239    -0.10474097   
    214000   1.0301781      0.0036078904   0.92898398    -0.089747742  
    215000   1.0061175      0.0052713897   0.90274022    -0.092198149  
    216000   1.0122877      0.0041250457   0.91728391    -0.083756142  
    217000   0.9412143      0.0033041922   0.8382118     -0.092544562  
    218000   1.0085482      0.0040786346   0.89632779    -0.10101433   
    219000   0.99989495     0.0044847912   0.89300279    -0.095782217  
    220000   1.0605191      0.0043335467   0.94967395    -0.099061578  
    221000   1.0927024      0.0044165578   0.98472298    -0.095838318  
    222000   1.0088239      0.0037647242   0.90758193    -0.09003278   
    223000   0.97042851     0.0035063155   0.87230549    -0.08734048   
    224000   1.0112302      0.0055140449   0.92908756    -0.070906714  
    225000   1.0157901      0.0028385948   0.93097771    -0.073525836  
    226000   0.94340385     0.0042093343   0.84067216    -0.092249426  
    227000   1.0643731      0.0047990083   0.96060486    -0.091941915  
    228000   1.0351999      0.0037766868   0.93786956    -0.085828166  
    229000   1.0714768      0.0042981903   0.97231595    -0.087255567  
    230000   0.98576677     0.0037323047   0.8849041     -0.089909705  
    231000   1.0124879      0.003541796    0.90897303    -0.092265001  
    232000   1.0671208      0.0047101233   0.95774627    -0.097517668  
    233000   0.97433375     0.004758724    0.88326697    -0.080240845  
    234000   0.93057695     0.0032244183   0.82136092    -0.098876285  
    235000   0.98810748     0.0041683225   0.86043938    -0.11668913   
    236000   1.1078908      0.0037984699   0.97497829    -0.12060265   
    237000   1.07559        0.0043890563   0.93404798    -0.12959103   
    238000   1.0059877      0.0054517873   0.86445856    -0.13035152   
    239000   0.94047173     0.0024636497   0.8147164     -0.11530565   
    240000   0.97628432     0.0046679853   0.84277548    -0.12266123   
    241000   0.92945236     0.0034175193   0.78509426    -0.13403086   
    242000   0.97578844     0.003456125    0.83028006    -0.13466629   
    243000   0.93166742     0.0040517441   0.78175449    -0.13956106   
    244000   0.93706518     0.0035116742   0.81200473    -0.11464861   
    245000   0.95277348     0.0032051442   0.81513278    -0.12705434   
    246000   0.97580247     0.0031007536   0.84852311    -0.11643711   
    247000   1.097199       0.0057190917   0.95300575    -0.13200219   
    248000   0.97913795     0.0040193719   0.84560577    -0.12265287   
    249000   1.0698765      0.0043921      0.93252859    -0.12546038   
    250000   0.9554744      0.0044321254   0.8292593     -0.11559872   
    251000   0.95117172     0.0037064515   0.82798473    -0.11261842   
    252000   0.948574       0.0036821175   0.82226652    -0.11576777   
    253000   0.99291168     0.0036464334   0.86180461    -0.12007473   
    254000   1.0154123      0.003453938    0.88325302    -0.1208769    
    255000   0.93675671     0.0035483399   0.81509919    -0.1112491    
    256000   0.93093896     0.0028923846   0.79417534    -0.12641986   
    257000   1.0190216      0.0031999348   0.87427317    -0.13342599   
    258000   1.0183006      0.0045649303   0.88526864    -0.12171755   
    259000   1.0286965      0.0044421265   0.87296105    -0.14430544   
    260000   0.92134537     0.0041948044   0.7784487     -0.13265949   
    261000   1.0180998      0.0036954215   0.86969965    -0.13708797   
    262000   0.98360077     0.0049091039   0.83992234    -0.13274953   
    263000   0.94808014     0.0044170685   0.81380953    -0.12373638   
    264000   0.99178863     0.0031765427   0.86139296    -0.1193758    
    265000   1.0533442      0.0034622521   0.91650993    -0.12513043   
    266000   1.0122748      0.0041940792   0.87387832    -0.12714902   
    267000   0.92546471     0.00434942     0.79082535    -0.12435642   
    268000   0.99782682     0.0040234044   0.86427126    -0.12246859   
    269000   0.98205827     0.0041758045   0.83163705    -0.13950946   
    270000   1.0642883      0.0043072919   0.89078372    -0.16167911   
    271000   1.0329471      0.0050843606   0.85695603    -0.16451385   
    272000   0.95893455     0.0035720265   0.7850662     -0.16321351   
    273000   0.98156662     0.0034206528   0.82710224    -0.14355809   
    274000   0.98587756     0.0037253847   0.81148943    -0.16343393   
    275000   0.96683562     0.0038503221   0.80975442    -0.14633858   
    276000   1.0286087      0.0036019332   0.88206498    -0.13511469   
    277000   0.89591326     0.0026091865   0.74074162    -0.14521705   
    278000   1.0148998      0.0039927446   0.85662862    -0.14699449   
    279000   0.95210048     0.0032476259   0.80687511    -0.13464647   
    280000   1.0391741      0.0043403667   0.90875687    -0.1188708    
    281000   1.0501806      0.0053205797   0.90499142    -0.13352049   
    282000   1.0156581      0.00299218     0.88698187    -0.1173911    
    283000   0.90775591     0.0039795147   0.78055732    -0.11711242   
    284000   1.0390647      0.0037638222   0.89135632    -0.13616323   
    285000   1.0268774      0.0036015593   0.88491893    -0.13054876   
    286000   1.0083481      0.003467153    0.85805938    -0.13908487   
    287000   1.0247288      0.0036448306   0.87383484    -0.13950813   
    288000   0.93299531     0.0028373853   0.79581166    -0.12681703   
    289000   0.97914548     0.0036150511   0.84123846    -0.12702762   
    290000   0.99123981     0.003612605    0.86370763    -0.11651841   
    291000   0.94338179     0.0036246723   0.81048187    -0.1224179    
    292000   0.96622725     0.0043623415   0.82988678    -0.12560461   
    293000   0.99810118     0.0048807419   0.84267407    -0.14433709   
    294000   0.96017942     0.0044352058   0.81405943    -0.13545133   
    295000   1.0483948      0.004755746    0.89792865    -0.13881729   
    296000   0.90183406     0.0037708311   0.75325371    -0.13855997   
    297000   1.0075259      0.0038131965   0.8428301     -0.15350104   
    298000   1.0576511      0.0041790204   0.90542775    -0.14047166   
    299000   0.96391857     0.00422818     0.81899856    -0.1342098    
    300000   0.97878592     0.0037462146   0.82806504    -0.13984549   
    301000   1.0200358      0.0040948782   0.87885156    -0.12985049   
    302000   0.99025179     0.0034951882   0.85745842    -0.12179058   
    303000   1.0095499      0.0024905546   0.87052753    -0.12780514   
    304000   0.99546475     0.0048506003   0.85742997    -0.12697406   
    305000   1.0212851      0.00356556     0.88607683    -0.12386063   
    306000   0.99590975     0.0034229219   0.8653613     -0.11948278   
    307000   1.0619072      0.0052083566   0.92473676    -0.12537148   
    308000   1.0016393      0.0041044834   0.87931244    -0.11119751   
    309000   0.92036517     0.0032193339   0.79525242    -0.11488646   
    310000   0.99371534     0.0045700853   0.87365874    -0.10901532   
    311000   0.99748139     0.0035477961   0.90299036    -0.083407904  
    312000   1.0268931      0.0049369324   0.91883101    -0.096652125  
    313000   1.000354       0.0043145057   0.85239759    -0.13684134   
    314000   0.93459502     0.004304198    0.78133621    -0.14287442   
    315000   1.0875705      0.0047831616   0.9487822     -0.12670415   
    316000   0.96117836     0.0048089216   0.84737539    -0.10312322   
    317000   0.95497362     0.0031337858   0.82151678    -0.12284602   
    318000   1.0537344      0.0038599672   0.90793719    -0.13408905   
    319000   1.0531957      0.0041521854   0.91915644    -0.12233704   
    320000   0.98907443     0.004578534    0.83355538    -0.14452934   
    321000   0.90526631     0.0028678599   0.76188512    -0.13332268   
    322000   1.0382693      0.0041268955   0.89234556    -0.13438744   
    323000   1.0569651      0.0033832991   0.90794313    -0.13727793   
    324000   0.95513234     0.0037331151   0.809689      -0.13483076   
    325000   0.99128453     0.0024630806   0.86700225    -0.11326801   
    326000   1.071906       0.0040384682   0.96333799    -0.096657951  
    327000   1.0234508      0.0033881477   0.92533685    -0.086742248  
    328000   1.0073992      0.0043174414   0.9038358     -0.092370112  
    329000   1.0125118      0.0043392523   0.90821402    -0.093047613  
    330000   1.0657155      0.004173013    0.96248225    -0.091391945  
    331000   1.0327255      0.0032924004   0.92703024    -0.094220527  
    332000   1.0534278      0.004178371    0.95337606    -0.088347031  
    333000   0.99829553     0.0030264967   0.90740825    -0.079795105  
    334000   1.0067107      0.0042259968   0.93646414    -0.059060854  
    335000   0.95061065     0.0036539198   0.8471734     -0.0928749    
    336000   1.0259882      0.0048356387   0.92518192    -0.089406446  
    337000   1.0522535      0.0045988536   0.95413742    -0.086424332  
    338000   1.0586702      0.004496493    0.95050687    -0.096400355  
    339000   1.0490692      0.0051337191   0.94604317    -0.091369717  
    340000   1.0171408      0.0041783618   0.91549987    -0.090339345  
    341000   0.9948879      0.0033806926   0.88241563    -0.10141796   
    342000   0.95003995     0.004065057    0.83647089    -0.10301306   
    343000   1.0632407      0.0040670125   0.96387203    -0.087554837  
    344000   1.1237322      0.0030287069   1.0279459     -0.083300363  
    345000   0.94457858     0.0052540608   0.82885272    -0.10523055   
    346000   0.9880303      0.0037077217   0.87554421    -0.10150797   
    347000   1.0823805      0.0041355808   0.95193062    -0.11842344   
    348000   0.97538327     0.0034942736   0.88318043    -0.081365248  
    349000   0.99460317     0.0039307384   0.8820565     -0.10149552   
    350000   0.88972786     0.002866612    0.7800726     -0.099769402  
    351000   0.97995177     0.0039233443   0.86151572    -0.1075477    
    352000   1.0945135      0.0059660466   0.97245251    -0.10989974   
    353000   1.0085595      0.0037813996   0.89242496    -0.10492829   
    354000   0.94053075     0.0035338149   0.82482291    -0.1052575    
    355000   0.98562559     0.0031753141   0.8994692     -0.075204996  
    356000   1.0172272      0.0036731392   0.91837113    -0.0875535    
    357000   1.0053036      0.0042572668   0.9222456     -0.071887955  
    358000   0.95103234     0.0039622479   0.84873336    -0.091731956  
    359000   1.0100118      0.0043804266   0.89029464    -0.10849483   
    360000   0.96511282     0.004761979    0.85005053    -0.10433882   
    361000   1.0655839      0.0036901601   0.9296738     -0.12407026   
    362000   1.0401138      0.003035424    0.90121945    -0.1273375    
    363000   1.011596       0.0036154118   0.88575916    -0.11459692   
    364000   0.94953668     0.0040079381   0.83514414    -0.10384213   
    365000   1.006632       0.0039562224   0.88457406    -0.11087314   
    366000   1.0224271      0.0040524539   0.91862895    -0.092437828  
    367000   1.0254385      0.0036547876   0.91704129    -0.097003412  
    368000   0.95978045     0.0039737113   0.84351828    -0.10559794   
    369000   0.88608876     0.0029299368   0.77296751    -0.10327582   
    370000   0.96642846     0.0046164841   0.85825737    -0.097432999  
    371000   1.0260164      0.0034231461   0.89588078    -0.11873542   
    372000   1.0193626      0.0053440429   0.89236966    -0.11566673   
    373000   0.97227827     0.0030574621   0.8481836     -0.11329157   
    374000   0.98231436     0.0040921031   0.85244264    -0.11895711   
    375000   1.0391895      0.0038017274   0.90275198    -0.12489098   
    376000   0.97481376     0.0027026296   0.84943839    -0.11454411   
    377000   0.94226298     0.0034161648   0.8033822     -0.1284112    
    378000   1.0398267      0.0033616619   0.89735186    -0.13092121   
    379000   0.99613348     0.0046043264   0.85334781    -0.13171753   
    380000   0.9724264      0.0044441479   0.84479974    -0.11682192   
    381000   1.0213194      0.0040690015   0.89749535    -0.11247606   
    382000   1.0158067      0.0040126884   0.89852993    -0.10599      
    383000   1.0524164      0.0033683964   0.93565858    -0.10506429   
    384000   1.0134534      0.0044032655   0.88480694    -0.11738591   
    385000   1.0039398      0.0033924347   0.88251852    -0.11026642   
    386000   1.0588444      0.0048862763   0.94833484    -0.098744647  
    387000   0.95130207     0.0036323904   0.84491805    -0.095813996  
    388000   0.96875914     0.0038126182   0.85755448    -0.10044067   
    389000   1.0006435      0.0035282401   0.87195723    -0.11756796   
    390000   1.0058241      0.00400456     0.86078149    -0.13386674   
    391000   1.0973008      0.0040697127   0.96511888    -0.11998969   
    392000   0.99467133     0.0036840339   0.8900679     -0.093551533  
    393000   1.0309992      0.0052958314   0.92767852    -0.09186512   
    394000   1.0390758      0.0048345694   0.94330395    -0.084226574  
    395000   1.0475978      0.0042239442   0.93293801    -0.10301986   
    396000   0.94358672     0.0040710252   0.82925356    -0.10384886   
    397000   0.98238389     0.0040799915   0.8813959     -0.090072605  
    398000   0.95415798     0.003096715    0.87911623    -0.064439994  
    399000   0.91419169     0.0044517032   0.81010756    -0.093926441  
    400000   1.070818       0.0048328588   0.96746685    -0.091453147  
    401000   1.0381237      0.0034284953   0.92516       -0.10142901   
    402000   0.93750305     0.0034397779   0.82673817    -0.10034817   
    403000   1.0458797      0.0041955408   0.95479087    -0.079467984  
    404000   0.97834463     0.0038806147   0.89307591    -0.074398224  
    405000   1.0432765      0.004511232    0.9614962     -0.070188361  
    406000   1.004915       0.0054913575   0.92269074    -0.071058524  
    407000   1.0068608      0.0046949543   0.89491487    -0.10075861   
    408000   1.0123306      0.0047952057   0.91184909    -0.089233417  
    409000   1.0774232      0.0038587414   0.96879948    -0.096652351  
    410000   0.97713447     0.0042704659   0.87344918    -0.092828246  
    411000   0.94270939     0.0037366131   0.86147888    -0.070755962  
