fix fLANG all langevin 1.0 1.0 1.0 100
neigh_modify exclude molecule/intra all
fix rigidNVE linked_vesicle rigid/nve molecule
  1 rigid bodies with 5 atoms
fix NVE synapsin nve 1.0 1.0 1.0

    ##======================================##
    ## Output
    ##======================================##

thermo 1000
thermo_style custom step temp press etotal epair
thermo_modify flush yes
timestep 0.01

    ##======================================##
    ## Equilibration before output
    ##======================================##


    ##======================================##
    ## Run with output
    ##======================================##

fix enforce_2d all enforce2d
dump 2 all custom 1000 Results_eps_attr10_eps_rep1_range2_attr_with_repFalse_n_synapsin400_n_vesicles1/Movie_2d_eps_attr10_eps_rep1_range2_attr_with_repFalse_n_synapsin400_n_vesicles1.xyz id type mol x y z
run 1000000
Generated 0 of 3 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 1 steps, delay 1 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11.52462
  ghost atom cutoff = 11.52462
  binsize = 5.7623102, bins = 55 55 1
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair cosine/squared, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/2d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 8.526 | 8.526 | 8.526 Mbytes
   Step          Temp          Press          TotEng         E_pair    
     61000   1.0403493      0.0040479504   0.85298914    -0.17580071   
     62000   1.0058826      0.0040090468   0.78525529    -0.20945088   
     63000   1.075036       0.0048961855   0.84116833    -0.22192281   
     64000   0.99528056     0.0046540848   0.75688013    -0.22734175   
     65000   1.0550285      0.0033149994   0.82978367    -0.21352234   
     66000   1.0446797      0.00378299     0.81309757    -0.21997453   
     67000   0.99604537     0.0036162554   0.76736574    -0.21761246   
     68000   1.0023636      0.0040530986   0.7628303     -0.22839596   
     69000   0.9858116      0.003302109    0.74527354    -0.22958459   
     70000   1.0442935      0.0040885672   0.81635193    -0.21633829   
     71000   0.98149135     0.0042920698   0.75042959    -0.2201563    
     72000   1.0402731      0.0043634656   0.80875521    -0.21995933   
     73000   0.95820299     0.0042680214   0.72588853    -0.22166776   
     74000   0.94734949     0.0053553175   0.70708821    -0.22973518   
     75000   1.0401039      0.005532185    0.81073879    -0.2178084    
     76000   1.0661427      0.0044535099   0.84313337    -0.21116326   
     77000   1.0477137      0.0034441324   0.80980145    -0.226271     
     78000   0.98443421     0.0048203212   0.74568247    -0.22781359   
     79000   1.024571       0.0047736247   0.77596109    -0.23722581   
     80000   1.0765233      0.0040286154   0.82942273    -0.2351392    
     81000   0.97792708     0.0037934792   0.72553777    -0.24152346   
     82000   1.02535        0.0045276908   0.7610603     -0.25289697   
     83000   1.0258404      0.0037054138   0.74242438    -0.27201781   
     84000   0.93981958     0.0040111864   0.66035171    -0.26902543   
     85000   0.93654369     0.0026287709   0.66234805    -0.2637896    
     86000   1.0168955      0.0035211352   0.74659591    -0.25900072   
     87000   0.96452034     0.0043087723   0.70116477    -0.25263868   
     88000   0.98679662     0.0030220663   0.72009595    -0.25573627   
     89000   0.98563036     0.004631405    0.70884632    -0.26583259   
     90000   0.98225403     0.0036375308   0.69702607    -0.27431403   
     91000   0.993065       0.0036811542   0.71521736    -0.26681358   
     92000   1.0173579      0.0043963843   0.7386843     -0.2673696    
     93000   1.0737476      0.0046993376   0.78879837    -0.27301873   
     94000   1.0214018      0.0040775945   0.75884427    -0.25120865   
     95000   1.0282723      0.0042081106   0.74399901    -0.27284802   
     96000   1.0409648      0.0051194422   0.78158418    -0.24781436   
     97000   0.94219408     0.0037980778   0.69731935    -0.23440591   
     98000   0.98262323     0.0029436839   0.71931184    -0.25239336   
     99000   0.96561275     0.0032226032   0.70780753    -0.24707619   
    100000   0.96618839     0.0028908827   0.71543251    -0.24002045   
    101000   1.1037057      0.0045097515   0.83874917    -0.25269309   
    102000   0.97250223     0.0033332343   0.7160499     -0.24564675   
    103000   1.0665828      0.0046301923   0.80238685    -0.25234502   
    104000   0.96857952     0.0039924013   0.71117277    -0.24664475   
    105000   0.98364703     0.0048496263   0.74831145    -0.22440617   
    106000   0.97830163     0.0038543927   0.73805018    -0.22938143   
    107000   1.0131729      0.0041370849   0.76089834    -0.24101711   
    108000   0.9560676      0.0041408157   0.70088343    -0.2445612    
    109000   0.98322206     0.0036499244   0.73037607    -0.2419213    
    110000   1.0498414      0.0047149864   0.80082326    -0.23735322   
    111000   1.0522499      0.0039883755   0.80164355    -0.23891464   
    112000   1.0253046      0.0036991584   0.7711011     -0.24281118   
    113000   1.027317       0.0037652488   0.77778614    -0.23811628   
    114000   1.0237023      0.0046053199   0.76985503    -0.24247276   
    115000   1.1269706      0.0040922401   0.86284404    -0.25160465   
    116000   1.0225795      0.0046069952   0.74230614    -0.2689114    
    117000   1.0148926      0.0035432254   0.74129572    -0.26232029   
    118000   1.0745186      0.0038959221   0.78993207    -0.27264741   
    119000   1.0675689      0.0037711506   0.7863215     -0.26938554   
    120000   1.0446183      0.0050839998   0.76712012    -0.26589132   
    121000   1.0715579      0.0055719082   0.81367427    -0.24597745   
    122000   0.98317903     0.0036967313   0.71063438    -0.26162043   
    123000   1.0595762      0.0044422275   0.77366637    -0.27413679   
    124000   0.94183586     0.0039856572   0.64792461    -0.28344641   
    125000   0.97467014     0.004530372    0.67454733    -0.28929314   
    126000   1.0209766      0.0043829187   0.71860216    -0.29103022   
    127000   1.0008809      0.0037017529   0.7118888     -0.27787123   
    128000   1.0720158      0.0043655369   0.7733621     -0.28674241   
    129000   1.0095265      0.0036079957   0.71004586    -0.2882637    
    130000   1.000757       0.0024640032   0.72953487    -0.26010264   
    131000   1.0087837      0.0034974194   0.71029779    -0.28727723   
    132000   0.95923985     0.0037016026   0.65795822    -0.29062341   
    133000   1.0183249      0.0040776952   0.72845792    -0.27855222   
    134000   1.0562231      0.0038078888   0.75864477    -0.28584256   
    135000   1.0486933      0.0042334724   0.76885603    -0.26818507   
    136000   0.88094257     0.0045821143   0.56153       -0.30962432   
    137000   0.9665694      0.0038845479   0.63630147    -0.31952827   
    138000   0.96615713     0.0043183808   0.63347688    -0.32194517   
    139000   0.97610826     0.0041806083   0.65878735    -0.30647527   
    140000   0.97202153     0.0039408721   0.65657788    -0.3046434    
    141000   0.98942748     0.0047954473   0.65738369    -0.32105016   
    142000   1.0404449      0.0034684965   0.7219577     -0.30692672   
    143000   0.9210631      0.0045236574   0.6037001     -0.30712897   
    144000   1.0414957      0.0051847235   0.72301988    -0.30690363   
    145000   0.92315785     0.0032521818   0.59585769    -0.31704286   
    146000   0.95619534     0.0037293081   0.62878648    -0.31678447   
    147000   1.0334922      0.0044776009   0.72717411    -0.29483488   
    148000   0.98323535     0.0036503003   0.6752449     -0.29706562   
    149000   0.93435326     0.0042396777   0.62033365    -0.30363791   
    150000   1.0228945      0.0037191442   0.70088274    -0.31064623   
    151000   0.96673888     0.0038676555   0.65516098    -0.30083636   
    152000   1.0675627      0.0048922468   0.74174636    -0.31395457   
    153000   0.99599076     0.0038299368   0.68002266    -0.30490153   
    154000   1.0536572      0.0043362885   0.72687739    -0.3150725    
    155000   1.1185508      0.003638633    0.80616566    -0.29995683   
    156000   1.1058784      0.004306355    0.79292975    -0.30066107   
    157000   0.95688781     0.0038691704   0.62711764    -0.31913807   
    158000   1.0368808      0.0042756374   0.72729369    -0.29806623   
    159000   0.9900954      0.0035111237   0.67843659    -0.30065776   
    160000   0.98532478     0.0030015225   0.66403401    -0.31034272   
    161000   0.94304886     0.0032942058   0.62533136    -0.30723919   
    162000   1.0592157      0.0044732411   0.73616538    -0.31128121   
    163000   1.0195743      0.0033552162   0.70857197    -0.29967371   
    164000   1.0324384      0.0046865578   0.70588759    -0.31507928   
    165000   1.0782708      0.0038751735   0.74683715    -0.31945284   
    166000   0.93027996     0.003926505    0.60827401    -0.3116695    
    167000   0.98446597     0.003865441    0.66836319    -0.30516427   
    168000   1.0690044      0.0046228448   0.7456544     -0.31147221   
    169000   1.0309083      0.0044462172   0.72006858    -0.29938523   
    170000   0.96653808     0.0048058887   0.65473024    -0.30106852   
    171000   0.99167706     0.0039066775   0.63575356    -0.34490487   
    172000   1.0687179      0.003965144    0.68726237    -0.36958086   
    173000   1.0118555      0.0045499132   0.66484573    -0.33576692   
    174000   1.031435       0.0027933289   0.6878161     -0.3321585    
    175000   1.0033755      0.0048453503   0.64541158    -0.3468153    
    176000   0.95331888     0.0038381433   0.59889616    -0.3438303    
    177000   0.96376524     0.0040312748   0.58478694    -0.3682698    
    178000   0.97802879     0.00394937     0.59078608    -0.37637572   
    179000   1.0075599      0.0036611276   0.60745262    -0.38891218   
    180000   0.99411092     0.003701601    0.5883162     -0.39474904   
    181000   0.96369239     0.0040547205   0.55304248    -0.39994223   
    182000   0.98783087     0.0039866703   0.57964107    -0.3972139    
    183000   1.0410253      0.0052941334   0.62773003    -0.40172829   
    184000   1.0272124      0.0032404753   0.64320274    -0.37259617   
    185000   1.0247286      0.0042016054   0.64247917    -0.37086358   
    186000   0.99196427     0.0053428899   0.58238641    -0.39855603   
    187000   0.98597451     0.0038677599   0.58964152    -0.38537771   
    188000   1.0615773      0.0051856344   0.61936184    -0.43042011   
    189000   0.913875       0.0043687311   0.48377234    -0.41994849   
    190000   1.0758008      0.0029325603   0.65720366    -0.40664383   
    191000   1.0645589      0.0030895308   0.6536989     -0.39903159   
    192000   1.0527982      0.0030934403   0.62960352    -0.41149688   
    193000   1.0077082      0.0042010582   0.59005679    -0.40645465   
    194000   0.9698781      0.0022895172   0.57788295    -0.38121872   
    195000   1.0167121      0.0045763871   0.59223099    -0.41318431   
    196000   1.0632887      0.004035937    0.6389059     -0.41256849   
    197000   0.97154522     0.0028166441   0.55475741    -0.40599287   
    198000   0.92171008     0.004476262    0.52422684    -0.38724202   
    199000   0.9725353      0.0038123849   0.54032469    -0.42140466   
    200000   0.97523163     0.0039837069   0.57265128    -0.39174444   
    201000   1.0017722      0.0034580239   0.60102393    -0.38961751   
    202000   1.0025873      0.0037157525   0.59408132    -0.39736608   
    203000   0.9734519      0.004518609    0.60178969    -0.36084608   
    204000   1.0059353      0.0047822076   0.61888656    -0.37587168   
    205000   0.96122568     0.0037689725   0.58506337    -0.36548202   
    206000   0.93383999     0.0035370137   0.52231456    -0.40114943   
    207000   1.0673945      0.0034180235   0.65906544    -0.39646913   
    208000   0.96764114     0.0039517502   0.56356287    -0.3933267    
    209000   1.036275       0.0049294806   0.61043554    -0.41432531   
    210000   0.99914488     0.0035868228   0.57269303    -0.41535025   
    211000   1.0256523      0.0043968672   0.6089988     -0.40525734   
    212000   0.95669622     0.0038204629   0.53532952    -0.41073674   
    213000   0.9732197      0.0038269468   0.55374689    -0.40865926   
    214000   1.0177019      0.0027972316   0.61549556    -0.3908985    
    215000   1.0113468      0.0030361026   0.61886969    -0.38123994   
    216000   0.98337643     0.0039478419   0.55998161    -0.41246841   
    217000   0.97757652     0.0050193224   0.55635035    -0.41036421   
    218000   1.0469414      0.0045477773   0.63912217    -0.39618656   
    219000   1.0090206      0.0037466292   0.58734731    -0.41046196   
    220000   1.0773797      0.0042553685   0.63912799    -0.42628083   
    221000   1.0947047      0.0049033382   0.69759516    -0.38494614   
    222000   1.0071428      0.0027387335   0.57705278    -0.41889952   
    223000   0.96535533     0.0032934974   0.54004109    -0.41458807   
    224000   0.99937824     0.0038779593   0.59033787    -0.39793617   
    225000   1.0430906      0.0045394513   0.64692791    -0.38457283   
    226000   0.95554749     0.002897885    0.53298207    -0.41194823   
    227000   1.062384       0.0052697183   0.62495856    -0.42562117   
    228000   1.0622771      0.0037445814   0.64225027    -0.40822377   
    229000   1.065583       0.0042431365   0.64010022    -0.41364301   
    230000   0.96536327     0.0050151377   0.53099289    -0.42364413   
    231000   1.0070215      0.0051124977   0.61651701    -0.37931539   
    232000   1.046409       0.0042337556   0.61469713    -0.4200851    
    233000   1.0167666      0.0044595053   0.58028151    -0.4251877    
    234000   0.91754842     0.0030520842   0.46102191    -0.44633153   
    235000   0.98866153     0.0046356933   0.54324372    -0.43443268   
    236000   1.0970565      0.0040276086   0.65056348    -0.43430348   
    237000   1.0814095      0.0050786467   0.63345414    -0.43593965   
    238000   0.98964354     0.0034355771   0.5748515     -0.40379601   
    239000   0.9140387      0.002556797    0.47617635    -0.42770636   
    240000   0.97990418     0.0027597817   0.53899201    -0.43002434   
    241000   0.89813032     0.0040009469   0.45404839    -0.43410271   
    242000   0.98084841     0.0040193267   0.55360089    -0.4163492    
    243000   0.92413964     0.0039688332   0.49593427    -0.41793715   
    244000   0.9470765      0.0040192151   0.50833272    -0.42822071   
    245000   0.94638284     0.0044956594   0.52338691    -0.41248056   
    246000   0.95249739     0.0032194961   0.51827398    -0.4236401    
    247000   1.0840762      0.0044824692   0.67581757    -0.39621332   
    248000   0.95730313     0.0042507862   0.52932644    -0.41733999   
    249000   1.0784642      0.0045131919   0.65203996    -0.41444125   
    250000   0.97081396     0.0037322013   0.55576847    -0.40425866   
    251000   0.93789112     0.004041268    0.53297505    -0.39449505   
    252000   0.94974319     0.003057519    0.51544823    -0.42374226   
    253000   1.0124142      0.0039523551   0.59591471    -0.40525041   
    254000   1.0140086      0.004326159    0.59092507    -0.41181677   
    255000   0.94343132     0.0020329064   0.49073607    -0.44221269   
    256000   0.95264105     0.0038435739   0.53651154    -0.40554461   
    257000   0.98086673     0.0042380396   0.56248466    -0.40748355   
    258000   0.98692417     0.0049878352   0.56521564    -0.41074271   
    259000   1.0123562      0.0041859292   0.57969435    -0.42141341   
    260000   0.92213875     0.0029086074   0.49660858    -0.41528419   
    261000   1.0087626      0.0032255137   0.56395812    -0.43359605   
    262000   0.95549973     0.0034695473   0.46494831    -0.47993475   
    263000   0.97569279     0.0035355759   0.4973932     -0.46745856   
    264000   0.98858076     0.003604678    0.53691473    -0.4406818    
    265000   1.0475066      0.0048012901   0.59787083    -0.43799677   
    266000   0.96965112     0.0030241741   0.51926228    -0.43961494   
    267000   0.95862673     0.0048159654   0.50321427    -0.44476106   
    268000   0.95441882     0.0035760257   0.47468591    -0.46912826   
    269000   0.94924205     0.0031479012   0.47718147    -0.46151345   
    270000   1.0523406      0.0035995732   0.57393966    -0.46670829   
    271000   1.0188373      0.004471922    0.52576232    -0.48175453   
    272000   0.94771254     0.0034182923   0.48632111    -0.45086128   
    273000   1.0366841      0.0034996708   0.56442965    -0.46073578   
    274000   1.0002782      0.0028254772   0.52160968    -0.46755434   
    275000   0.98604018     0.0037439439   0.52816941    -0.44691476   
    276000   1.0122305      0.0046289871   0.53203058    -0.46895289   
    277000   0.8859021      0.0028163052   0.40683972    -0.46921902   
    278000   1.0319812      0.0046642214   0.55493742    -0.46557736   
    279000   0.97872803     0.0034088962   0.51782045    -0.45003282   
    280000   1.0051972      0.0026643538   0.52283952    -0.47118887   
    281000   1.068335       0.0046541741   0.58321095    -0.47325367   
    282000   1.0407038      0.0041340463   0.55579457    -0.47334583   
    283000   0.93536614     0.0041084172   0.44840985    -0.47656333   
    284000   1.0316731      0.0024762489   0.54512852    -0.47508158   
    285000   1.0229055      0.0055822656   0.5302239     -0.48131603   
    286000   1.030379       0.0049507812   0.52440596    -0.49452439   
    287000   1.0068597      0.0041277525   0.53075727    -0.46491506   
    288000   0.95725094     0.0033738276   0.46701591    -0.47959891   
    289000   0.96736356     0.0029003409   0.45697068    -0.49964439   
    290000   0.98625799     0.0038051746   0.48171945    -0.49358012   
    291000   0.9627656      0.0040573941   0.45055376    -0.50151444   
    292000   0.9821239      0.0041163264   0.46928869    -0.50192272   
    293000   0.96044397     0.0028997896   0.44880578    -0.50096659   
    294000   0.965823       0.0025869459   0.47467285    -0.48041878   
    295000   1.0569204      0.0060088348   0.56623943    -0.47893738   
    296000   0.8953698      0.0024176752   0.41170796    -0.47371329   
    297000   1.0170085      0.0040902598   0.53948051    -0.46622791   
    298000   1.066242       0.0047363011   0.5590135     -0.4953814    
    299000   0.96626694     0.003968586    0.48368674    -0.4718439    
    300000   0.99402354     0.0040885565   0.48649864    -0.4964802    
    301000   1.0100778      0.0039875098   0.50695361    -0.4919011    
    302000   1.0265733      0.0049319434   0.54432653    -0.47084041   
    303000   0.99356979     0.0037003197   0.49741556    -0.48511457   
    304000   0.97962718     0.0037416182   0.50422372    -0.46451871   
    305000   1.011935       0.0032026577   0.51941044    -0.48128086   
    306000   1.0007673      0.0042933312   0.51534805    -0.47429962   
    307000   1.0306712      0.0034822851   0.5598757     -0.45934361   
    308000   0.98372918     0.0013401578   0.48112478    -0.49167408   
    309000   0.91334702     0.0044441856   0.4000545     -0.50314422   
    310000   1.0098986      0.0044486573   0.49461684    -0.5040607    
    311000   1.0065382      0.0027349196   0.48142365    -0.51393078   
    312000   1.0134302      0.0020884067   0.52308125    -0.47908864   
    313000   0.98492022     0.0038836347   0.46821179    -0.50576487   
    314000   0.94206369     0.0031504884   0.4314912     -0.50010512   
    315000   1.0435325      0.0045647821   0.56193904    -0.46999863   
    316000   0.93690106     0.0033070561   0.45928372    -0.46720733   
    317000   0.9744626      0.0033841261   0.48073384    -0.48290141   
    318000   1.0584231      0.004777451    0.56569721    -0.4809656    
    319000   1.0413445      0.0044279535   0.53916046    -0.49061354   
    320000   0.97721161     0.0040569417   0.4724504     -0.49390331   
    321000   0.9392625      0.0031524405   0.4333399     -0.49548635   
    322000   1.0258651      0.0055380485   0.54265882    -0.47180783   
    323000   1.0881392      0.0039899637   0.58787018    -0.48817856   
    324000   0.93872694     0.0035776057   0.43617558    -0.49212106   
    325000   0.9946038      0.0026294583   0.48253245    -0.5010202    
    326000   1.0581712      0.0045066148   0.56513662    -0.48127714   
    327000   1.0546807      0.0040291994   0.55236257    -0.49059947   
    328000   1.0463196      0.0035717568   0.56339622    -0.4712976    
    329000   0.97786345     0.004218272    0.44784805    -0.51915025   
    330000   1.0750626      0.0042158374   0.55004691    -0.51307052   
    331000   1.0189251      0.0040421584   0.50034935    -0.50725439   
    332000   1.0566645      0.0037333381   0.5669014     -0.47802238   
    333000   1.0124811      0.0040970296   0.4983298     -0.50290155   
    334000   1.0122488      0.0021804517   0.52303035    -0.47797129   
    335000   0.9523074      0.0030967396   0.43392412    -0.50780208   
    336000   1.0361878      0.0031127468   0.5167169     -0.50795775   
    337000   1.0273589      0.0039571596   0.51070501    -0.50523883   
    338000   1.038849       0.0037154392   0.51118249    -0.5161237    
    339000   1.0531706      0.00559691     0.5193964     -0.52207229   
    340000   1.0283659      0.0053779727   0.47454376    -0.54239585   
    341000   0.95107478     0.0032406609   0.40552212    -0.53498517   
    342000   0.95170146     0.0043314424   0.40963021    -0.53149679   
    343000   1.0332185      0.0033838392   0.50491198    -0.51682633   
    344000   1.066081       0.0035077034   0.5776721     -0.47656352   
    345000   0.96206628     0.0032956814   0.43924115    -0.5121355    
    346000   0.99305829     0.0044898734   0.46567348    -0.51635083   
    347000   1.0857375      0.0033617032   0.51695608    -0.55671769   
    348000   1.0135221      0.0032896834   0.45438752    -0.5478732    
    349000   1.0018721      0.0036064563   0.44048989    -0.55025034   
    350000   0.88770432     0.0016724534   0.32457261    -0.55326832   
    351000   0.94908518     0.0034866664   0.3968791     -0.54166069   
    352000   1.0818501      0.003746881    0.53758245    -0.53224709   
    353000   1.0126305      0.0052232425   0.44311365    -0.55826539   
    354000   0.91547522     0.0024555536   0.37953595    -0.52576733   
    355000   0.99217765     0.0036934594   0.43343378    -0.54771967   
    356000   0.9968349      0.0024362824   0.45959208    -0.52616688   
    357000   1.0238397      0.0031248839   0.47286335    -0.53960033   
    358000   0.92941495     0.0043286527   0.36523818    -0.55384994   
    359000   0.99219144     0.0041515884   0.444669      -0.53649809   
    360000   0.97835225     0.0034823581   0.41807511    -0.54940656   
    361000   1.0575133      0.0024213435   0.52371092    -0.52205222   
    362000   1.0657315      0.0044798038   0.5474269     -0.50646318   
    363000   1.0029287      0.0028999091   0.48647356    -0.50531144   
    364000   0.96106899     0.0039563369   0.46243115    -0.48795929   
    365000   0.97941875     0.0049144332   0.46616849    -0.50236783   
    366000   1.0133719      0.0041981838   0.49112616    -0.51098607   
    367000   1.0240429      0.0034275914   0.44865758    -0.5640071    
    368000   0.95809524     0.0032668406   0.38765345    -0.55979629   
    369000   0.88915669     0.0032043754   0.30552248    -0.57375469   
    370000   1.0040501      0.0036897967   0.43060473    -0.56228923   
    371000   1.0307638      0.0047273552   0.48584487    -0.53346603   
    372000   1.0370783      0.0045747281   0.49014152    -0.53541367   
    373000   0.97916107     0.0046850486   0.4340466     -0.53423491   
    374000   0.9798451      0.0032581328   0.39491777    -0.57404016   
    375000   1.026091       0.0046196425   0.445652      -0.569038     
    376000   0.95583248     0.0039853521   0.40396323    -0.54124889   
    377000   0.961962       0.0028699627   0.33965978    -0.61161375   
    378000   1.0394772      0.0036937299   0.45350203    -0.57442539   
    379000   1.0066818      0.0041792916   0.40730136    -0.58819512   
    380000   0.96692792     0.0049001819   0.38310699    -0.57307729   
    381000   0.98634531     0.0043287446   0.38932469    -0.58606122   
    382000   1.0146158      0.004479098    0.47036091    -0.53298139   
    383000   1.0404942      0.0039991012   0.50596071    -0.5229724    
    384000   1.0167227      0.0038348959   0.47818986    -0.52723591   
    385000   0.99672631     0.0034576757   0.45286366    -0.53278791   
    386000   1.0373408      0.0037538281   0.46200692    -0.56380792   
    387000   0.92681165     0.0025944233   0.37113837    -0.54537537   
    388000   0.97903456     0.0029804581   0.39153519    -0.5766212    
    389000   1.0277067      0.0034676043   0.45010102    -0.56618672   
    390000   1.0470931      0.0040110357   0.45942467    -0.57603405   
    391000   1.1128888      0.0027334135   0.50627502    -0.59424832   
    392000   1.0190926      0.002277914    0.43040032    -0.57736904   
    393000   1.024491       0.003163087    0.42023097    -0.59287684   
    394000   1.0489809      0.0038783647   0.44616126    -0.59116432   
    395000   1.040154       0.0040281324   0.40433036    -0.6242664    
    396000   0.94724766     0.003658088    0.30995028    -0.62677241   
    397000   0.98768766     0.0039301615   0.37004329    -0.60667006   
    398000   0.96157243     0.0037208664   0.33290519    -0.6179831    
    399000   0.88020264     0.0028804184   0.278903      -0.59151961   
    400000   1.092017       0.0038856705   0.4679972     -0.61188625   
    401000   1.0105989      0.0056911279   0.40485862    -0.59451143   
    402000   0.93869891     0.002418747    0.31282411    -0.61544482   
    403000   1.0215923      0.0035305663   0.41048817    -0.59975309   
    404000   0.99682129     0.0042242036   0.35384231    -0.63190318   
    405000   1.0836844      0.0027540427   0.41430308    -0.6573404    
    406000   1.0083157      0.0037731625   0.36929255    -0.62781968   
    407000   1.0003889      0.0026621591   0.34760194    -0.64167156   
    408000   1.0079978      0.0041895323   0.35803829    -0.63875949   
    409000   1.1032054      0.0033099788   0.46084635    -0.63010117   
    410000   0.99931937     0.0044735168   0.36037812    -0.6278377    
    411000   0.94389565     0.0033499233   0.32884751    -0.60456041   
