fix fLANG all langevin 1.0 1.0 1.0 100
neigh_modify exclude molecule/intra all
fix rigidNVE linked_vesicle rigid/nve molecule
  1 rigid bodies with 5 atoms
fix NVE synapsin nve 1.0 1.0 1.0

    ##======================================##
    ## Output
    ##======================================##

thermo 1000
thermo_style custom step temp press etotal epair
thermo_modify flush yes
timestep 0.01

    ##======================================##
    ## Equilibration before output
    ##======================================##


    ##======================================##
    ## Run with output
    ##======================================##

fix enforce_2d all enforce2d
dump 2 all custom 1000 Results_eps_attr5_eps_rep1_range2_attr_with_repFalse_n_synapsin400_n_vesicles1/Movie_2d_eps_attr5_eps_rep1_range2_attr_with_repFalse_n_synapsin400_n_vesicles1.xyz id type mol x y z
run 1000000
Generated 0 of 3 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 1 steps, delay 1 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11.52462
  ghost atom cutoff = 11.52462
  binsize = 5.7623102, bins = 55 55 1
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair cosine/squared, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/2d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 8.526 | 8.526 | 8.526 Mbytes
   Step          Temp          Press          TotEng         E_pair    
     62000   0.96425443     0.0035831823   0.91582101    -0.037719479  
     63000   1.0650956      0.0047635392   0.99594792    -0.057313299  
     64000   0.99945484     0.0046131296   0.92161894    -0.066730839  
     65000   1.056454       0.0033880818   0.99543909    -0.049276563  
     66000   1.0313819      0.0029126515   0.96479579    -0.055126314  
     67000   0.99734964     0.0039316313   0.92610277    -0.060165208  
     68000   0.98086768     0.0051507115   0.92919987    -0.040769284  
     69000   1.0054236      0.002837121    0.94515889    -0.049093304  
     70000   1.0393551      0.0033950541   0.97699949    -0.050807183  
     71000   0.96053936     0.0035172567   0.90329304    -0.046573657  
     72000   1.0509801      0.0045381621   0.98201338    -0.057289176  
     73000   0.95664585     0.0038357143   0.9064245     -0.039591956  
     74000   0.92753303     0.0032061776   0.87297721    -0.044249905  
     75000   1.0278429      0.0043727089   0.96045181    -0.05597059   
     76000   1.0652721      0.003851323    1.0170649     -0.036370874  
     77000   1.0290379      0.0032894201   0.9629138     -0.054690391  
     78000   0.99473199     0.0047731293   0.93119225    -0.052487168  
     79000   1.0315105      0.004580263    0.96935676    -0.050692514  
     80000   1.0774528      0.0058218677   1.0120504     -0.053430651  
     81000   0.97154272     0.0043519082   0.93770486    -0.023042946  
     82000   1.0075162      0.0044113878   0.99632158     0            
     83000   0.99650425     0.0047105515   0.98543198     0            
     84000   0.92384267     0.0037332367   0.89315429    -0.020423459  
     85000   0.95011846     0.0028375702   0.92006573    -0.01949585   
     86000   1.0120028      0.0047070009   0.98406218    -0.016696185  
     87000   0.94674778     0.0032860158   0.91951031    -0.016718048  
     88000   1.0061301      0.0035170678   0.96345821    -0.031492692  
     89000   0.97765484     0.002987137    0.93842075    -0.028371259  
     90000   0.97703194     0.0032580554   0.9121312     -0.054044823  
     91000   1.0028028      0.0049917143   0.94609991    -0.045560639  
     92000   1.0047151      0.0043640267   0.95019168    -0.043359886  
     93000   1.0528637      0.0035739053   1.0184503     -0.022714874  
     94000   1.0073299      0.0044116295   0.98681038    -0.0093269179 
     95000   1.0170022      0.0030949224   0.96963338    -0.036068783  
     96000   1.0574301      0.0044712509   1.0050814     -0.040599502  
     97000   0.93183288     0.003275358    0.87021882    -0.051260361  
     98000   0.9788776      0.0035717482   0.93431467    -0.03368651   
     99000   0.97816596     0.0040873795   0.91336831    -0.053929134  
    100000   0.97179713     0.0034133174   0.92090953    -0.040089851  
    101000   1.1019361      0.0047084153   1.0300204     -0.059672055  
    102000   0.9702097      0.0039385556   0.91063225    -0.048797341  
    103000   1.0700742      0.0039449673   1.006221      -0.051963426  
    104000   0.98552245     0.0038237479   0.92944187    -0.045130337  
    105000   0.97855601     0.0036594959   0.9297872     -0.037895959  
    106000   0.96507172     0.0042380662   0.90104553    -0.053303166  
    107000   0.99562737     0.0040716522   0.92053703    -0.064027821  
    108000   0.94451412     0.0036976155   0.8876109     -0.046408625  
    109000   0.98765699     0.0038458931   0.92305052    -0.053632504  
    110000   1.0714155      0.004301505    1.0292192     -0.030291679  
    111000   1.0172649      0.0041095084   0.97648259    -0.029479402  
    112000   1.0232938      0.0034545354   0.98838987    -0.023534031  
    113000   1.0224813      0.0044003094   0.98824978    -0.02287065   
    114000   1.027085       0.0039429672   0.9778199     -0.037853014  
    115000   1.1222242      0.0048801029   1.0719521     -0.03780285   
    116000   1.0455451      0.0045351192   0.9998228     -0.03410508   
    117000   1.0189171      0.0046202571   0.96405648    -0.043539362  
    118000   1.0744707      0.0034989237   1.0404793     -0.022052831  
    119000   1.0430582      0.0032301657   1.0204488     -0.011019943  
    120000   1.0249306      0.0043606576   1.0014598     -0.012082644  
    121000   1.0979676      0.0044076246   1.0630952     -0.022672767  
    122000   0.98153591     0.0048519858   0.95046711    -0.020162842  
    123000   1.0452063      0.0050185596   1.0129742     -0.020618664  
    124000   0.9505352      0.0045255333   0.91152586    -0.028447832  
    125000   0.99511676     0.0040723552   0.95225033    -0.031809575  
    126000   1.019382       0.0035516448   0.96492987    -0.043125679  
    127000   1.004075       0.0042110695   0.9561297     -0.03678891   
    128000   1.0635063      0.0036003545   1.0184477     -0.033241849  
    129000   1.0216672      0.0041289071   0.97155294    -0.038762381  
    130000   0.99942417     0.0054390909   0.94564031    -0.042679154  
    131000   0.99995128     0.0033833072   0.96030761    -0.028533097  
    132000   0.93885317     0.0039088748   0.89514597    -0.033275496  
    133000   1.0010993      0.0038395866   0.94515768    -0.044818307  
    134000   1.0512699      0.0042122934   1.0001937     -0.039395418  
    135000   1.0469363      0.0046239189   0.97908378    -0.0562199    
    136000   0.91043767     0.0037469397   0.83539055    -0.064931147  
    137000   0.97308539     0.0044485836   0.89362291    -0.06865042   
    138000   0.96457716     0.0048580094   0.89470248    -0.059157157  
    139000   0.96255929     0.004388951    0.89748288    -0.054381298  
    140000   0.98387306     0.0043911326   0.93488877    -0.03805237   
    141000   1.0066517      0.0044970662   0.94057939    -0.054887255  
    142000   1.0363922      0.004442776    0.97812967    -0.046747039  
    143000   0.93229637     0.0040626294   0.88421752    -0.037719992  
    144000   1.0420905      0.0043573817   0.97891143    -0.051600264  
    145000   0.90748297     0.0046284369   0.84470555    -0.052694276  
    146000   0.94176948     0.0041387387   0.87454089    -0.056764487  
    147000   1.0243713      0.0038911468   0.97331899    -0.039670418  
    148000   1.0006779      0.0024675251   0.93208112    -0.057478151  
    149000   0.90465918     0.0036298358   0.84197255    -0.052634865  
    150000   1.0149414      0.0039860587   0.93698495    -0.066679285  
    151000   0.9612918      0.0042396576   0.90756174    -0.043049038  
    152000   1.0719672      0.0043510027   1.0164475     -0.043608913  
    153000   0.9915205      0.0040827724   0.94178733    -0.03871628   
    154000   1.037161       0.0045734713   1.0042654     -0.021371586  
    155000   1.111461       0.0040387591   1.0666186     -0.032492898  
    156000   1.0774243      0.0042575785   1.0351551     -0.030297809  
    157000   0.96160637     0.0035096072   0.91902658    -0.031895272  
    158000   1.0431981      0.0041066459   1.0079736     -0.023633414  
    159000   0.98208164     0.0034737673   0.95092941    -0.020240216  
    160000   1.0054848      0.002777351    0.97106848    -0.023244293  
    161000   0.97680121     0.0044972065   0.95383875    -0.012109121  
    162000   1.0473789      0.0028493637   1.0064397     -0.029301682  
    163000   1.0266627      0.0043044161   0.98028261    -0.034972744  
    164000   1.0362398      0.0038867099   0.99748783    -0.027238168  
    165000   1.0635673      0.0041312621   1.0287922     -0.022957758  
    166000   0.92988131     0.0039294175   0.88014228    -0.039407014  
    167000   0.99850462     0.0032980371   0.94552824    -0.041881884  
    168000   1.0811829      0.0036564245   1.03129       -0.037879703  
    169000   1.026207       0.0048246928   0.97809416    -0.036710558  
    170000   0.99022006     0.0045485807   0.93697287    -0.042244748  
    171000   1.0042971      0.0045898333   0.95761798    -0.03552027   
    172000   1.0590888      0.0043364078   1.0158129     -0.031508279  
    173000   1.0145529      0.0043256209   0.98557553    -0.017704531  
    174000   1.0671663      0.0049870998   1.020356      -0.034952884  
    175000   0.99171877     0.0035230916   0.94871065    -0.031989022  
    176000   0.94626782     0.0037156731   0.91130043    -0.024453305  
    177000   0.97264713     0.0037181013   0.93099694    -0.030842998  
    178000   0.96095104     0.0041313242   0.91658953    -0.033684276  
    179000   1.0118598      0.0036314011   0.96487448    -0.035742385  
    180000   0.94719234     0.002768835    0.90389752    -0.032770454  
    181000   0.99151844     0.0044334783   0.95419334    -0.026308222  
    182000   1.019083       0.0038070097   0.96288978    -0.044870089  
    183000   1.0423071      0.0049725037   0.99538534    -0.035340587  
    184000   1.0609765      0.0040406589   1.005877      -0.04331085   
    185000   1.02536        0.0040330064   0.96977439    -0.044192756  
    186000   0.98988949     0.0041362234   0.94161803    -0.037272687  
    187000   0.98221924     0.0035124996   0.93896123    -0.032344464  
    188000   1.0475002      0.0035605261   1.0165115     -0.019349799  
    189000   0.89962363     0.0026133418   0.85954857    -0.030079246  
    190000   1.0768583      0.0049623009   1.0263112     -0.038582043  
    191000   1.0472361      0.0044538583   0.98938006    -0.046220093  
    192000   1.0359242      0.003532773    0.99278271    -0.031631197  
    193000   1.0151526      0.0042061285   0.96028259    -0.043590539  
    194000   0.99758416     0.0044179405   0.95553201    -0.03096788   
    195000   1.0555202      0.0044564923   1.0161801     -0.027612023  
    196000   1.0490829      0.0037384476   0.99871073    -0.038715722  
    197000   0.98423996     0.0039209764   0.92901203    -0.044291923  
    198000   0.93706296     0.0043603228   0.87901178    -0.047639373  
    199000   0.96841259     0.0052454338   0.91244458    -0.045207873  
    200000   1.0052732      0.0037688966   0.96300458    -0.031098953  
    201000   1.035316       0.0043766003   0.96851216    -0.05530035   
    202000   0.9971265      0.0038418585   0.93393941    -0.052107906  
    203000   0.95035749     0.0027838031   0.87064172    -0.069156235  
    204000   0.97724472     0.0036253158   0.91477144    -0.051615008  
    205000   0.97661469     0.0039615641   0.89100788    -0.074755538  
    206000   0.96690744     0.0043606176   0.88237262    -0.073791404  
    207000   1.0523491      0.0044997283   0.9799711     -0.060685224  
    208000   0.95725683     0.0043560862   0.89821787    -0.048402774  
    209000   0.99226276     0.0046920665   0.94215042    -0.039087205  
    210000   1.0033183      0.0039443463   0.9491234     -0.043046905  
    211000   1.0589335      0.0045312408   0.98755844    -0.05960913   
    212000   0.98527169     0.0037840318   0.91937322    -0.054951015  
    213000   0.97029154     0.0037175911   0.90428128    -0.055229244  
    214000   1.0209149      0.0041775562   0.97794918    -0.03162221   
    215000   0.99880299     0.0044812536   0.94365509    -0.044050086  
    216000   0.99521757     0.0039167119   0.93977449    -0.044385099  
    217000   0.95112683     0.0030419898   0.89960473    -0.040954027  
    218000   1.0264247      0.0051506875   0.95571075    -0.059309214  
    219000   0.9858687      0.0032588057   0.93807874    -0.03683586   
    220000   1.0519595      0.0040094383   0.98185584    -0.05841519   
    221000   1.1042091      0.0045476863   1.0264375     -0.065502634  
    222000   1.0059683      0.004191551    0.94475955    -0.050031284  
    223000   0.95678625     0.0042072441   0.90108884    -0.045066449  
    224000   1.0104821      0.0038934651   0.97852504    -0.020729466  
    225000   1.0215796      0.0044228701   0.95153576    -0.05869292   
    226000   0.9627261      0.0034563701   0.90726571    -0.044763436  
    227000   1.0640948      0.0055228371   1.0219528     -0.030318717  
    228000   1.0360792      0.0049944952   0.98025184    -0.044315376  
    229000   1.0967136      0.004696705    1.0464686     -0.038059265  
    230000   0.97350294     0.0038241923   0.94174483    -0.020941413  
    231000   1.0394463      0.0049261074   1.0115487     -0.016348247  
    232000   1.0711903      0.0044155859   1.0401359     -0.019152299  
    233000   1.0086476      0.0038969009   0.97600765    -0.021432798  
    234000   0.94026773     0.0032012605   0.90156838    -0.02825193   
    235000   1.0158341      0.0039732388   0.97267501    -0.031872074  
    236000   1.0957373      0.0039190698   1.05846       -0.025102481  
    237000   1.0515665      0.0039225909   1.0030706     -0.036811905  
    238000   0.99426685     0.0041856749   0.94543453    -0.037784913  
    239000   0.91832344     0.0040114803   0.86731174    -0.040808107  
    240000   0.9993706      0.0043191957   0.95567904    -0.032587445  
    241000   0.92041418     0.0030638644   0.8811551     -0.029032257  
    242000   0.97634296     0.0046913491   0.93444527    -0.03104944   
    243000   0.9447855      0.0031904612   0.90011058    -0.034177307  
    244000   0.93075079     0.003645122    0.86329575    -0.057113364  
    245000   0.94515368     0.0034515951   0.8596303     -0.075021669  
    246000   0.97537383     0.0034600005   0.90635988    -0.058176462  
    247000   1.1035078      0.0043344813   1.0408412     -0.050405388  
    248000   0.97207865     0.0034081498   0.90867799    -0.052599787  
    249000   1.0589214      0.0043477553   1.0075962     -0.039559407  
    250000   0.95596021     0.00324015     0.90022586    -0.045112564  
    251000   0.92842266     0.0044774544   0.84444798    -0.073658867  
    252000   0.95764738     0.003872005    0.88577089    -0.061235964  
    253000   0.99927061     0.0045931125   0.94050657    -0.047661036  
    254000   1.0273215      0.0054718816   0.94645176    -0.069455099  
    255000   0.94957154     0.0044085299   0.87164072    -0.06738003   
    256000   0.94342002     0.0032238814   0.89859642    -0.034341153  
    257000   0.99341433     0.0034067961   0.93865738    -0.043719013  
    258000   1.013029       0.0040569568   0.97456892    -0.027204176  
    259000   1.0239851      0.0034870762   0.94341106    -0.06919646   
    260000   0.92310337     0.0036308688   0.83728242    -0.075564242  
    261000   1.0054766      0.0044714054   0.92955693    -0.064747737  
    262000   0.94303555     0.0039591496   0.88918302    -0.043374355  
    263000   0.94778322     0.0040590487   0.87088941    -0.066362892  
    264000   0.99999803     0.0036767519   0.93869388    -0.050193061  
    265000   1.0339018      0.0038116913   0.99122334    -0.031190671  
    266000   0.98684153     0.0032869123   0.93954653    -0.03633009   
    267000   0.92766886     0.0039975556   0.87159744    -0.045763991  
    268000   0.99179298     0.0042975874   0.93442337    -0.046349697  
    269000   0.97140905     0.0039475657   0.91803328    -0.042582339  
    270000   1.0413728      0.0043559085   0.98511033    -0.044691694  
    271000   1.0176257      0.0039198449   0.96353135    -0.042787404  
    272000   0.95302125     0.0027221327   0.90017293    -0.042259193  
    273000   1.028945       0.0042587608   0.96472117    -0.05279107   
    274000   1.0140395      0.0047878931   0.97219128    -0.030581165  
    275000   0.98864993     0.0026952948   0.93317396    -0.044490969  
    276000   1.0147254      0.0038597835   0.94785451    -0.055596176  
    277000   0.89598624     0.0025030299   0.83241658    -0.053614258  
    278000   1.0392308      0.0035216094   0.97836322    -0.049320605  
    279000   0.95891643     0.0033407987   0.89376798    -0.054493821  
    280000   1.0044905      0.0045412331   0.94302519    -0.050304271  
    281000   1.0582497      0.0046664549   1.0021289     -0.044362522  
    282000   1.0598502      0.0036120794   1.0053997     -0.042674313  
    283000   0.93337559     0.0036831736   0.88536251    -0.037642234  
    284000   1.0395065      0.0041004255   0.99474425    -0.033212219  
    285000   1.0257639      0.0046638125   0.99446068    -0.019905829  
    286000   1.0139783      0.003710336    0.97197382    -0.030738107  
    287000   1.0228516      0.004422804    0.99520862    -0.016277923  
    288000   0.94593277     0.004229648    0.9150535     -0.020368897  
    289000   0.98597402     0.0047310733   0.93147806    -0.0435407    
    290000   1.0097173      0.0041026242   0.9600519     -0.038446347  
    291000   0.95710159     0.0046381629   0.90463791    -0.041829211  
    292000   0.99455792     0.0035796703   0.93764248    -0.045864797  
    293000   1.0080966      0.0040947397   0.9588725     -0.038023052  
    294000   0.96190693     0.0038407817   0.9192948     -0.031924279  
    295000   1.0282411      0.0033848819   0.97691023    -0.039905957  
    296000   0.91616821     0.0043580209   0.86221612    -0.04377244   
    297000   1.0319603      0.0044050525   0.96350527    -0.056988775  
    298000   1.069614       0.0035989285   0.9917954     -0.065933976  
    299000   0.97017399     0.0038774748   0.91930565    -0.040088623  
    300000   0.98675203     0.0041201524   0.94476615    -0.031021971  
    301000   1.0326356      0.0038518522   0.97827673    -0.042885137  
    302000   0.96428706     0.0045788727   0.90826826    -0.045304501  
    303000   0.99949255     0.0039411304   0.94824029    -0.040146786  
    304000   0.98540331     0.0043285595   0.94528977    -0.029164615  
    305000   1.0072631      0.0049539696   0.94979688    -0.046274385  
    306000   0.98792423     0.0030099015   0.92527008    -0.051677209  
    307000   1.0399574      0.0044307852   0.99179571    -0.036606639  
    308000   0.98687452     0.0041050176   0.93320741    -0.042701838  
    309000   0.92933399     0.003852956    0.87082536    -0.048182698  
    310000   0.99934047     0.0041570674   0.93967584    -0.048560843  
    311000   0.99479645     0.0043123261   0.91413823    -0.069604928  
    312000   1.0241301      0.0047587455   0.94289399    -0.069856867  
    313000   0.98801394     0.004201811    0.89029507    -0.086740941  
    314000   0.92902792     0.0043857992   0.84555375    -0.073151632  
    315000   1.0786371      0.0037882436   0.99733097    -0.069321249  
    316000   0.97067592     0.0040058339   0.87416759    -0.085723045  
    317000   0.91940461     0.004224648    0.83586155    -0.073327445  
    318000   1.0631102      0.0038559289   0.97644998    -0.0748479    
    319000   1.0563005      0.0041677266   0.96181059    -0.082753197  
    320000   0.97324212     0.0046170427   0.87588108    -0.086547246  
    321000   0.91362168     0.0033402156   0.8289996     -0.07447073   
    322000   1.025295       0.0032040417   0.93103948    -0.082863379  
    323000   1.0790837      0.0051642799   0.99710077    -0.069993103  
    324000   0.94115187     0.0043289118   0.83082995    -0.099864677  
    325000   0.98126508     0.0043713935   0.88081418    -0.089547953  
    326000   1.0808154      0.0041527286   0.99692137    -0.071884937  
    327000   1.013962       0.0043330505   0.94083482    -0.061860916  
    328000   1.0195894      0.0046029558   0.93559467    -0.072665967  
    329000   0.96120381     0.004311818    0.87634753    -0.074176237  
    330000   1.0767338      0.0038200938   0.98986822    -0.07490187   
    331000   1.0083843      0.0042270728   0.92858604    -0.068593984  
    332000   1.0371887      0.0033722153   0.97384481    -0.051819617  
    333000   1.0068259      0.0046348145   0.91677621    -0.078862701  
    334000   1.0259656      0.0040156877   0.93359016    -0.080975802  
    335000   0.9434786      0.0042055412   0.88013995    -0.052855553  
    336000   1.0206518      0.0040571951   0.94864978    -0.060661399  
    337000   1.0461846      0.0051521502   0.98990255    -0.044657784  
    338000   1.0410968      0.00443703     0.97687712    -0.052651949  
    339000   1.0424841      0.0047538865   0.98955166    -0.041349285  
    340000   1.0432148      0.0039593382   0.97629424    -0.05532929   
    341000   0.98516187     0.0036620896   0.927835      -0.046380624  
    342000   0.94688156     0.0036282935   0.90767519    -0.02868546   
    343000   1.0643353      0.0044228778   1.0189593     -0.033550047  
    344000   1.1265788      0.0040173914   1.0827979     -0.031263327  
    345000   0.94530555     0.0032696886   0.90867098    -0.026131169  
    346000   1.0081547      0.004461224    0.96447002    -0.032482942  
    347000   1.1085641      0.0043177115   1.0600118     -0.036234945  
    348000   1.0151253      0.0041286709   0.99118263    -0.012663485  
    349000   1.0071564      0.0039891992   0.9757875     -0.020178264  
    350000   0.91158007     0.0039865966   0.88573693    -0.01571447   
    351000   0.98075145     0.0040065735   0.93860352    -0.031250697  
    352000   1.0942434      0.0045259913   1.058096      -0.023989063  
    353000   1.0066344      0.0039524257   0.97173286    -0.023716692  
    354000   0.92879281     0.0024838252   0.88935972    -0.029113172  
    355000   0.99542396     0.0037975285   0.96083536    -0.023528328  
    356000   1.0044629      0.0033374194   0.96147892    -0.031823309  
    357000   1.0071357      0.0030123926   0.94463351    -0.051311809  
    358000   0.94801234     0.0035439854   0.88433509    -0.053143779  
    359000   0.99161773     0.0048136024   0.9414018     -0.039197954  
    360000   0.97233359     0.0041071409   0.90675572    -0.054774157  
    361000   1.0797029      0.0054289281   1.0157758     -0.051930353  
    362000   1.0651285      0.004800443    1.0011763     -0.052117363  
    363000   1.0090165      0.0029120929   0.92315592    -0.074649286  
    364000   0.95932188     0.0031524997   0.87958188    -0.069080875  
    365000   0.99028559     0.003935063    0.89423749    -0.085044929  
    366000   0.99564921     0.0040681986   0.89635706    -0.088229382  
    367000   1.0289976      0.0026826784   0.942735      -0.074829283  
    368000   0.95152119     0.003789097    0.89438532    -0.04656341   
    369000   0.89162337     0.0040742185   0.81241483    -0.069301616  
    370000   0.97597764     0.0041352637   0.90336566    -0.061767783  
    371000   1.0229775      0.0033669545   0.98749021    -0.024120873  
    372000   1.0337846      0.0040644729   0.98583022    -0.036467886  
    373000   0.97541865     0.0034931685   0.94307486    -0.021505808  
    374000   1.0004618      0.004345676    0.95971969    -0.029625858  
    375000   1.0333195      0.004141256    0.97530108    -0.046537046  
    376000   0.98465856     0.0037601043   0.93018945    -0.043528455  
    377000   0.9649042      0.0031353274   0.92115174    -0.033031302  
    378000   1.0319526      0.0055313886   0.98781534    -0.032671078  
    379000   0.98825353     0.0042038142   0.94409469    -0.033178249  
    380000   0.96384412     0.0045417191   0.92181763    -0.031317112  
    381000   0.99094918     0.0040270156   0.95379586    -0.026142774  
    382000   0.99302454     0.0044589771   0.92005785    -0.06193308   
    383000   1.0617088      0.00430974     0.99431338    -0.055598692  
    384000   1.0388753      0.0051629263   0.9649522     -0.062380063  
    385000   1.0065901      0.0046313533   0.93261247    -0.062793258  
    386000   1.0627731      0.0053457167   0.97205657    -0.078907943  
    387000   0.93915654     0.0041541714   0.86029187    -0.068429595  
    388000   0.98120255     0.0048475484   0.90832669    -0.061973612  
    389000   0.99467805     0.0032586912   0.923305      -0.060321077  
    390000   0.99746464     0.0034025533   0.94160963    -0.044772062  
    391000   1.0990122      0.0057572058   1.0452982     -0.041502691  
    392000   0.99273074     0.0030626472   0.94443127    -0.037269133  
    393000   1.0308615      0.0034931363   0.96418173    -0.055225723  
    394000   1.0708343      0.0041228882   1.0100184     -0.048917676  
    395000   1.0288151      0.0032594367   0.96391124    -0.053472625  
    396000   0.95379658     0.004591503    0.87778933    -0.065409515  
    397000   0.99642219     0.0033336208   0.9333226     -0.052028233  
    398000   0.98244672     0.0041381729   0.91713669    -0.054393961  
    399000   0.91190143     0.0036429853   0.84976441    -0.052004783  
    400000   1.0727615      0.0052283713   1.0031615     -0.057680472  
    401000   1.0579116      0.0044239701   0.99163044    -0.054526549  
    402000   0.96188997     0.0038164524   0.90008915    -0.051113151  
    403000   1.0467956      0.0042012738   0.98395315    -0.051211427  
    404000   0.98198525     0.002987251    0.91497577    -0.056098535  
    405000   1.0638417      0.0041596489   0.99987964    -0.052141569  
    406000   1.0234344      0.0043963571   0.96449149    -0.047571454  
    407000   1.0137012      0.0039990974   0.97256448    -0.029873425  
    408000   1.0182568      0.0050390962   0.96456481    -0.042378005  
    409000   1.0681773      0.0046624138   1.0363241     -0.019984572  
    410000   0.98237287     0.0045148052   0.93821222    -0.033245391  
    411000   0.95032517     0.0040015752   0.91898285    -0.020783151  
    412000   0.9937152      0.0058650047   0.94914885    -0.033525068  
