fix fLANG all langevin 1.0 1.0 1.0 100
neigh_modify exclude molecule/intra all
fix rigidNVE linked_vesicle rigid/nve molecule
  1 rigid bodies with 5 atoms
fix NVE synapsin nve 1.0 1.0 1.0

    ##======================================##
    ## Output
    ##======================================##

thermo 1000
thermo_style custom step temp press etotal epair
thermo_modify flush yes
timestep 0.01

    ##======================================##
    ## Equilibration before output
    ##======================================##


    ##======================================##
    ## Run with output
    ##======================================##

fix enforce_2d all enforce2d
dump 2 all custom 1000 Results_eps_attr8_eps_rep1_range2_attr_with_repFalse_n_synapsin400_n_vesicles1/Movie_2d_eps_attr8_eps_rep1_range2_attr_with_repFalse_n_synapsin400_n_vesicles1.xyz id type mol x y z
run 1000000
Generated 0 of 3 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 1 steps, delay 1 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11.52462
  ghost atom cutoff = 11.52462
  binsize = 5.7623102, bins = 55 55 1
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair cosine/squared, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/2d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 8.526 | 8.526 | 8.526 Mbytes
   Step          Temp          Press          TotEng         E_pair    
     61000   1.0591199      0.0032344758   0.92398322    -0.12336872   
     62000   0.97345148     0.0045351617   0.82952276    -0.1331126    
     63000   1.081952       0.0054735934   0.9284205     -0.1415098    
     64000   1.0010397      0.0031416365   0.84294145    -0.14697556   
     65000   1.0717835      0.004146204    0.94090882    -0.11896599   
     66000   1.0408178      0.0037142865   0.89628651    -0.13296665   
     67000   1.0041156      0.0042796709   0.87210673    -0.12085203   
     68000   1.0002918      0.0049316523   0.86904624    -0.12013123   
     69000   0.9968202      0.0048161185   0.86274848    -0.12299594   
     70000   1.0467518      0.0034990749   0.91090921    -0.12421203   
     71000   0.9825538      0.0036442459   0.84091017    -0.13072637   
     72000   1.0395502      0.0041315313   0.91044845    -0.11755122   
     73000   0.97157559     0.0040760326   0.85398176    -0.10679854   
     74000   0.92333565     0.0034742362   0.78904853    -0.12402783   
     75000   1.0467332      0.0039048521   0.91248662    -0.12261618   
     76000   1.0509035      0.0044678519   0.92181785    -0.11740895   
     77000   1.0235711      0.0047161206   0.88452568    -0.12767236   
     78000   1.0061582      0.0038482386   0.87973306    -0.11524556   
     79000   1.0221811      0.0044831489   0.8858863     -0.1249372    
     80000   1.0655487      0.0040386543   0.92405344    -0.12965579   
     81000   0.96674538     0.0042413874   0.84059693    -0.11540683   
     82000   1.0127737      0.0036926271   0.88055384    -0.1209668    
     83000   0.98625514     0.0037565258   0.82765976    -0.14763699   
     84000   0.92136852     0.0032355706   0.76794708    -0.14318401   
     85000   0.96118255     0.0039444936   0.78566707    -0.16483567   
     86000   1.0070437      0.0035396962   0.84971141    -0.14614293   
     87000   0.98391205     0.0048053401   0.82854642    -0.14443328   
     88000   0.99830918     0.003127243    0.83996841    -0.14724845   
     89000   0.95839631     0.0037476102   0.78598265    -0.16176481   
     90000   0.98467777     0.0041159235   0.83071329    -0.14302361   
     91000   1.0344808      0.0048030041   0.86096052    -0.16202603   
     92000   0.99451569     0.0040183343   0.84386945    -0.13959607   
     93000   1.0264724      0.0046124727   0.87375875    -0.14130845   
     94000   0.99359949     0.0035092862   0.8291918     -0.15336769   
     95000   1.0156103      0.0022817305   0.84891799    -0.15540773   
     96000   1.0554258      0.0051761198   0.88676178    -0.15693711   
     97000   0.94998802     0.0032845378   0.7782193     -0.16121329   
     98000   0.96946765     0.0054195538   0.80909429    -0.1496015    
     99000   0.98361604     0.0041270702   0.80733624    -0.16535073   
    100000   0.97556484     0.0040465529   0.81396757    -0.15075767   
    101000   1.1149692      0.004215825    0.94520546    -0.15737518   
    102000   0.97224199     0.0040531603   0.80781547    -0.15362383   
    103000   1.097743       0.0046933249   0.93625941    -0.14928645   
    104000   0.96913129     0.0048634646   0.7922277     -0.16613547   
    105000   0.97315532     0.003956178    0.8142532     -0.14808928   
    106000   0.97247698     0.0033351732   0.8099981     -0.15167358   
    107000   1.0155454      0.0044330179   0.84040114    -0.16386038   
    108000   0.94480009     0.0047057855   0.79208008    -0.14222223   
    109000   0.97539214     0.0041028093   0.83409342    -0.13046103   
    110000   1.0521656      0.0048292834   0.89248197    -0.14799289   
    111000   1.0342748      0.0037694433   0.86467558    -0.15810728   
    112000   1.0184108      0.0042060664   0.84683623    -0.16025888   
    113000   1.0286644      0.0038781733   0.87500952    -0.14222533   
    114000   1.0377197      0.0037197542   0.90017726    -0.12601222   
    115000   1.1164879      0.0043663859   0.9539957     -0.15008678   
    116000   1.0318788      0.0045818421   0.86997789    -0.15043559   
    117000   1.0372786      0.0040522056   0.8573481     -0.16840516   
    118000   1.0577828      0.0053335425   0.90448721    -0.14154247   
    119000   1.0476021      0.0041816596   0.87564567    -0.16031642   
    120000   1.0402239      0.004150796    0.88157606    -0.14708976   
    121000   1.0668071      0.0046286895   0.90002049    -0.1549332    
    122000   0.9901967      0.0053636195   0.83014286    -0.14905165   
    123000   1.0322124      0.0037485543   0.85946467    -0.16127871   
    124000   0.97035731     0.004850663    0.80378857    -0.15578699   
    125000   0.99280941     0.0041699219   0.80900386    -0.17277433   
    126000   0.99632781     0.0045572647   0.81445823    -0.17079927   
    127000   1.000293       0.0040640668   0.81391599    -0.17526262   
    128000   1.0916197      0.004656123    0.90952479    -0.16996578   
    129000   1.0297797      0.0044877375   0.84766174    -0.17067591   
    130000   1.0107859      0.004630764    0.82034211    -0.17921286   
    131000   1.004822       0.0036252975   0.81351066    -0.18014664   
    132000   0.94337409     0.0045148833   0.77359052    -0.15930164   
    133000   0.97918254     0.0035452934   0.82193423    -0.1463685    
    134000   1.0561666      0.0045583029   0.89188377    -0.15254761   
    135000   1.063785       0.0045155973   0.90221108    -0.1497541    
    136000   0.91309934     0.0033341958   0.75042643    -0.15252736   
    137000   0.97686522     0.0042057249   0.78620178    -0.17980938   
    138000   0.96436103     0.0038003138   0.78461708    -0.16902883   
    139000   0.96136459     0.003562991    0.77979995    -0.17088281   
    140000   0.99648306     0.0038811065   0.810847      -0.17456403   
    141000   0.99122705     0.0046733396   0.79575092    -0.1844625    
    142000   1.0373543      0.0040091367   0.84479962    -0.18102853   
    143000   0.94945259     0.00302091     0.76166044    -0.17724268   
    144000   1.0517425      0.0048968783   0.86264542    -0.17741108   
    145000   0.92233112     0.0045713531   0.715862      -0.196221     
    146000   0.94431475     0.0039044104   0.74929104    -0.18453132   
    147000   1.0404045      0.0035725486   0.84003058    -0.18881391   
    148000   0.99444787     0.0032402817   0.78833042    -0.19506803   
    149000   0.9308739      0.0035742742   0.72637433    -0.19415654   
    150000   1.0088791      0.0030649123   0.81552543    -0.18214386   
    151000   0.97153262     0.0044201516   0.77251527    -0.18822255   
    152000   1.0595792      0.0043077233   0.85293253    -0.19487352   
    153000   0.99003152     0.0027952997   0.80368818    -0.17534298   
    154000   1.0478492      0.0041852214   0.84535223    -0.19085415   
    155000   1.1003518      0.0045090222   0.88395064    -0.20417507   
    156000   1.0797986      0.0035288586   0.85735157    -0.21044926   
    157000   0.96060082     0.0044025464   0.74610625    -0.20382123   
    158000   1.0428582      0.0046807423   0.81184191    -0.21942901   
    159000   0.99353661     0.0040253209   0.77731666    -0.20518065   
    160000   1.0120788      0.004008411    0.7843417     -0.21649175   
    161000   0.95798189     0.004416327    0.71165555    -0.23568209   
    162000   1.0537139      0.0043862986   0.82459685    -0.21740913   
    163000   1.0287078      0.0055513087   0.79223635    -0.22504135   
    164000   1.0474644      0.0035517164   0.81932652    -0.21649934   
    165000   1.0881254      0.0049660449   0.85620168    -0.21983349   
    166000   0.93174048     0.0040496043   0.6948194     -0.22656841   
    167000   0.99955058     0.0041745765   0.76883782    -0.21960664   
    168000   1.0821693      0.0058215063   0.83879645    -0.23134873   
    169000   1.0260263      0.0039635614   0.80734993    -0.20727612   
    170000   0.99889345     0.0044275387   0.75271501    -0.23507962   
    171000   1.0032061      0.0045084749   0.75661149    -0.23544783   
    172000   1.0495501      0.0049038774   0.79953046    -0.23835794   
    173000   1.0652902      0.0027687523   0.80661221    -0.24684146   
    174000   1.0550187      0.0038206697   0.79961592    -0.24368036   
    175000   0.99917236     0.004105832    0.74190915    -0.2461613    
    176000   0.94630289     0.004542182    0.69497712    -0.2408113    
    177000   0.96596308     0.003957021    0.72940333    -0.22582682   
    178000   0.95930239     0.0028460084   0.72532714    -0.22331634   
    179000   1.0265062      0.0035113982   0.76625535    -0.24884526   
    180000   0.9674899      0.0042736575   0.66569956    -0.29104045   
    181000   0.97815145     0.003089289    0.67819618    -0.28908692   
    182000   0.97669142     0.0032830152   0.68058368    -0.28525561   
    183000   1.0626979      0.0049837703   0.7727097     -0.27818048   
    184000   1.0746569      0.0033938182   0.76030012    -0.30241613   
    185000   1.0437081      0.0034372981   0.73972208    -0.29238923   
    186000   1.0063824      0.0042181055   0.6960215     -0.29917886   
    187000   0.98930857     0.0042399227   0.68905629    -0.28925996   
    188000   1.0398986      0.0045647857   0.72566564    -0.30267851   
    189000   0.92059555     0.0022352002   0.64425635    -0.26611036   
    190000   1.0734721      0.0036184684   0.79046287    -0.27108181   
    191000   1.0558876      0.0041260411   0.74761675    -0.29653875   
    192000   1.0373358      0.0053582882   0.72639173    -0.29941814   
    193000   1.0113459      0.0039705495   0.70362587    -0.29648283   
    194000   0.98746952     0.0027684417   0.68017162    -0.29632602   
    195000   1.0163744      0.0043201932   0.72901893    -0.27606244   
    196000   1.066467       0.003645431    0.73658484    -0.31803249   
    197000   0.9628714      0.0029666574   0.6876105     -0.26456233   
    198000   0.93102486     0.0038616451   0.62825754    -0.29242259   
    199000   0.95420736     0.0041125421   0.63910589    -0.30449916   
    200000   1.0010839      0.0039158376   0.70017466    -0.28978611   
    201000   0.99046769     0.0020093563   0.68861231    -0.29085018   
    202000   1.0121446      0.0034101713   0.69357339    -0.30732513   
    203000   0.9433185      0.0038725982   0.63896393    -0.29387325   
    204000   0.97555844     0.0042370146   0.66962177    -0.29509713   
    205000   0.94247018     0.0031952456   0.62947008    -0.30252821   
    206000   0.95678255     0.0044160801   0.65982809    -0.28632354   
    207000   1.0497514      0.0050143756   0.73475559    -0.30333189   
    208000   0.97837208     0.00387167     0.65320424    -0.31429704   
    209000   1.0321184      0.0037337673   0.72945907    -0.29119139   
    210000   1.0015536      0.0047805405   0.71887627    -0.27154893   
    211000   1.0658737      0.002970538    0.75962464    -0.29440605   
    212000   0.98799013     0.0037125864   0.72759577    -0.24941669   
    213000   0.97291315     0.0044809626   0.69108358    -0.27101943   
    214000   1.0397044      0.0039483606   0.72766102    -0.30049107   
    215000   1.0299979      0.0055524139   0.71387901    -0.30467449   
    216000   0.99768592     0.0035218655   0.6883218     -0.29827872   
    217000   0.94530204     0.0030300549   0.63227131    -0.30252737   
    218000   1.0079637      0.004305852    0.69531696    -0.30144716   
    219000   1.0012735      0.0040527723   0.69109661    -0.29905164   
    220000   1.0472524      0.0045706962   0.69621643    -0.33939979   
    221000   1.1090942      0.0036732904   0.77852278    -0.31824813   
    222000   1.0168036      0.0035778237   0.66576279    -0.33974302   
    223000   0.96766505     0.0031133952   0.62681132    -0.33010189   
    224000   1.0328835      0.0044491556   0.70392624    -0.31748076   
    225000   1.0006135      0.0027513401   0.70655016    -0.28294543   
    226000   0.96537798     0.0030782819   0.64005998    -0.31459157   
    227000   1.0505496      0.0047555662   0.75266497    -0.28621186   
    228000   1.0585318      0.0044942684   0.74255817    -0.30421221   
    229000   1.0628572      0.0042390027   0.76938664    -0.28166102   
    230000   0.98673743     0.0047157948   0.66470244    -0.31107125   
    231000   1.0483549      0.0045721524   0.74383244    -0.29287405   
    232000   1.0764915      0.0042566371   0.75579273    -0.30873771   
    233000   1.0075148      0.0045153127   0.69632064    -0.29999952   
    234000   0.92291063     0.0025624739   0.60948511    -0.30317096   
    235000   1.0067793      0.0038242772   0.68416128    -0.31143163   
    236000   1.0960125      0.0045436619   0.75961863    -0.32421594   
    237000   1.0584035      0.0029073708   0.74957722    -0.29706619   
    238000   0.99364929     0.0049433442   0.66521926    -0.31738948   
    239000   0.92681994     0.0032093763   0.62452232    -0.29199962   
    240000   0.98387916     0.0027696917   0.69200407    -0.28094309   
    241000   0.92949754     0.0030673913   0.61933646    -0.29983333   
    242000   0.95719897     0.0040322384   0.62288183    -0.3236816    
    243000   0.92026322     0.0033642703   0.61903405    -0.29100403   
    244000   0.96113017     0.003396409    0.62656957    -0.32388138   
    245000   0.94025686     0.0026391714   0.62650779    -0.30330177   
    246000   0.96053519     0.0041335474   0.6061171     -0.34374547   
    247000   1.0874305      0.0046592824   0.73926518    -0.33608277   
    248000   1.011827       0.0038655593   0.66304233    -0.3375421    
    249000   1.0733036      0.0045685401   0.70279228    -0.35858574   
    250000   0.97348446     0.0030883268   0.63145423    -0.33121374   
    251000   0.94408427     0.0035247387   0.59425038    -0.33934407   
    252000   0.98846634     0.0042396177   0.64766743    -0.32981596   
    253000   1.0276401      0.0047495964   0.67334561    -0.34287628   
    254000   1.0152313      0.0039649765   0.65331091    -0.35064002   
    255000   0.95883372     0.003243972    0.58201755    -0.36616247   
    256000   0.9484823      0.0036864505   0.63135081    -0.3065928    
    257000   1.0060514      0.0038107919   0.65917313    -0.33569996   
    258000   1.0349659      0.0038991702   0.68834439    -0.33512189   
    259000   1.029837       0.003342399    0.67451358    -0.34388083   
    260000   0.89789088     0.0030477597   0.53692222    -0.35099209   
    261000   1.0171626      0.0045773425   0.64108411    -0.36477669   
    262000   0.94759093     0.003335198    0.56652229    -0.37053985   
    263000   0.94616879     0.0040343192   0.56997814    -0.36567766   
    264000   0.98194383     0.00393974     0.59921099    -0.37182235   
    265000   1.0112992      0.0036943441   0.6142889     -0.38577368   
    266000   0.9770935      0.0037723956   0.64016532    -0.32607159   
    267000   0.9555763      0.0047350976   0.60691812    -0.33804066   
    268000   0.99566142     0.0039033072   0.64369634    -0.34090217   
    269000   0.97212843     0.0039129156   0.60950764    -0.35181937   
    270000   1.039514       0.0032827373   0.69783403    -0.33012984   
    271000   1.018461       0.0045220671   0.66557886    -0.34156592   
    272000   0.95526297     0.0037211112   0.60437041    -0.34027853   
    273000   1.0107197      0.0033579386   0.65801208    -0.34147743   
    274000   1.0046185      0.0047015813   0.61943993    -0.37401613   
    275000   0.96969181     0.0033407411   0.60133216    -0.3575853    
    276000   1.0089656      0.0026753036   0.64309856    -0.35465635   
    277000   0.89489271     0.0021508122   0.52948569    -0.35546377   
    278000   1.0352077      0.0045206248   0.69764208    -0.32606328   
    279000   0.96865502     0.0048788415   0.6335986     -0.32429359   
    280000   0.99777852     0.0038087783   0.6515392     -0.33515289   
    281000   1.0687735      0.0050033036   0.70867542    -0.34822284   
    282000   1.0351489      0.0039289489   0.65577021    -0.367877     
    283000   0.89926772     0.0032870665   0.53998096    -0.3492949    
    284000   1.0435447      0.0034031867   0.6576215     -0.37432825   
    285000   1.0370031      0.0034758365   0.69404451    -0.33143636   
    286000   1.0238834      0.0057037633   0.66112873    -0.35137821   
    287000   0.97929471     0.0033803414   0.61671274    -0.35170092   
    288000   0.92144181     0.0040180768   0.55383359    -0.35736997   
    289000   0.98419609     0.0043465475   0.62388072    -0.34937986   
    290000   1.0139898      0.0035147456   0.66037082    -0.34235246   
    291000   0.96021088     0.0036400356   0.59188485    -0.35765702   
    292000   0.95903306     0.003995209    0.59414303    -0.3542341    
    293000   0.99616587     0.0033907538   0.60471181    -0.38038554   
    294000   0.96698094     0.0041067077   0.60268282    -0.35355389   
    295000   1.0176006      0.0035620258   0.66110486    -0.34518903   
    296000   0.90029092     0.0030608708   0.53230093    -0.35798676   
    297000   1.0434086      0.004394134    0.67825079    -0.35356439   
    298000   1.0430409      0.0031254669   0.65923902    -0.37221255   
    299000   0.96467725     0.0028928193   0.58569583    -0.36826279   
    300000   0.98178709     0.0027351067   0.65802749    -0.31285085   
    301000   0.9983843      0.0035154466   0.63875049    -0.34854065   
    302000   0.96746799     0.0031805916   0.64024207    -0.31647628   
    303000   1.0118352      0.0036448065   0.66895057    -0.33164203   
    304000   0.9495035      0.0025385788   0.62415713    -0.31479633   
    305000   0.98480198     0.0034079653   0.65315696    -0.32070277   
    306000   0.98623419     0.0030369598   0.66620689    -0.30906914   
    307000   1.0474311      0.0036693606   0.71852754    -0.31726545   
    308000   0.9809017      0.0040835353   0.66740339    -0.30259941   
    309000   0.93005111     0.0035616981   0.59482261    -0.3248946    
    310000   1.0073845      0.0039124403   0.69155355    -0.30463781   
    311000   0.98101557     0.0022339925   0.62926387    -0.34085153   
    312000   1.0513587      0.002703399    0.70269697    -0.33698001   
    313000   0.97634335     0.0033453079   0.64398903    -0.32150606   
    314000   0.94834264     0.0029660117   0.6350778     -0.30272771   
    315000   1.066471       0.0042075575   0.73641298    -0.31820831   
    316000   0.9299178      0.0035564206   0.5736591     -0.34592628   
    317000   0.95030451     0.0044896453   0.62492438    -0.31482119   
    318000   1.0806725      0.0037747084   0.7156482     -0.35301678   
    319000   1.0234602      0.0040990102   0.68979638    -0.32229203   
    320000   0.98460795     0.0036180248   0.64443289    -0.32923497   
    321000   0.90364389     0.0034974087   0.56888038    -0.32472302   
    322000   1.0125774      0.0033093254   0.67943335    -0.32189319   
    323000   1.0763068      0.0033558869   0.75231495    -0.31203289   
    324000   0.95768342     0.0039442331   0.59341835    -0.35362413   
    325000   1.0021431      0.0021046032   0.63627186    -0.35473634   
    326000   1.0599552      0.0034796419   0.73046325    -0.31771466   
    327000   1.046801       0.0058205645   0.68150403    -0.3536658    
    328000   0.9812144      0.0044384566   0.62687374    -0.34343828   
    329000   0.98570711     0.0039326219   0.61616781    -0.358587     
    330000   1.0618625      0.0026630813   0.7077035     -0.34236048   
    331000   1.0099811      0.0042330781   0.63347234    -0.36528677   
    332000   1.0578822      0.0039319332   0.70486638    -0.34126158   
    333000   0.9990761      0.0042857111   0.61863854    -0.36933672   
    334000   0.98840531     0.0048603954   0.64429086    -0.33313216   
    335000   0.95101912     0.0039819151   0.61240751    -0.32804473   
    336000   1.0437735      0.0038123006   0.70158043    -0.33059554   
    337000   1.0748288      0.003787924    0.75611952    -0.30676678   
    338000   1.065586       0.0043094324   0.7069352     -0.34681091   
    339000   1.0925034      0.004317006    0.74505269    -0.33531177   
    340000   1.0313931      0.0042752205   0.67554892    -0.34438428   
    341000   0.96329817     0.0035044787   0.62450838    -0.32808648   
    342000   0.95237667     0.0035454375   0.62550724    -0.31628747   
    343000   1.0249639      0.0038827297   0.68804206    -0.32553336   
    344000   1.1281523      0.00286984     0.81352164    -0.30209568   
    345000   0.94102713     0.0039996367   0.61084526    -0.31972602   
    346000   1.0117495      0.0046847146   0.68252764    -0.31798019   
    347000   1.1340835      0.0043155772   0.78043795    -0.34104464   
    348000   1.0063126      0.0042931827   0.66505271    -0.33007863   
    349000   0.98148441     0.0040212799   0.64887571    -0.32170332   
    350000   0.90377507     0.0032396568   0.56206518    -0.33166795   
    351000   0.96520671     0.0041732436   0.62442491    -0.33005728   
    352000   1.1024267      0.0060159566   0.76890774    -0.32126976   
    353000   1.00548        0.0038359676   0.66082393    -0.33348406   
    354000   0.94054313     0.0031105867   0.59056552    -0.33952714   
    355000   0.97368811     0.0039190255   0.62097288    -0.34189647   
    356000   0.98898295     0.0024131261   0.63250026    -0.34549399   
    357000   0.99781048     0.0036626237   0.64081236    -0.34591134   
    358000   0.95093574     0.0028726065   0.62058052    -0.31978928   
    359000   1.0011295      0.0028841296   0.68301719    -0.30698869   
    360000   0.95895453     0.0047841464   0.65015976    -0.29813971   
    361000   1.0535448      0.0042833771   0.74409974    -0.29773904   
    362000   1.0282056      0.0036291761   0.72143677    -0.29534431   
    363000   0.98634582     0.0030847204   0.67914987    -0.29623656   
    364000   0.96961456     0.0047037873   0.6546937     -0.30414737   
    365000   1.0447321      0.004213807    0.73521617    -0.2979078    
    366000   1.0305519      0.0037985162   0.72911394    -0.28998741   
    367000   0.98953205     0.0040089928   0.65429972    -0.32423754   
    368000   0.96360265     0.0034053024   0.62032132    -0.33257464   
    369000   0.90110536     0.0029537335   0.55805556    -0.33303751   
    370000   0.97455711     0.0034982387   0.63487831    -0.32885038   
    371000   1.0241429      0.0046418592   0.66694409    -0.34581949   
    372000   1.0630708      0.0048605962   0.70223004    -0.34902888   
    373000   0.98081903     0.0043697231   0.61510657    -0.35481448   
    374000   0.96753568     0.0042894387   0.62191245    -0.33487284   
    375000   1.0644685      0.0054824131   0.72030306    -0.33233803   
    376000   0.95693365     0.0029565274   0.63218681    -0.31411425   
    377000   0.97452281     0.0032001443   0.64000951    -0.32368526   
    378000   1.0500815      0.0040371678   0.73769836    -0.30071558   
    379000   0.99619418     0.0037922399   0.66932684    -0.31579852   
    380000   0.96282496     0.0045160684   0.64252852    -0.30959838   
    381000   1.0182284      0.0037304409   0.6720882     -0.3348266    
    382000   0.99701345     0.0040916347   0.66338995    -0.32254557   
    383000   1.0810303      0.0044188309   0.74301643    -0.32600238   
    384000   1.0386328      0.0036245824   0.70081876    -0.32627363   
    385000   0.98967799     0.0030223467   0.6513455     -0.32733607   
    386000   1.0452371      0.0045327068   0.71571953    -0.31790382   
    387000   0.9709985      0.0040264659   0.62963168    -0.33057794   
    388000   0.98689146     0.0054976208   0.67601725    -0.29990875   
    389000   1.0009619      0.0041835593   0.69848239    -0.29135775   
    390000   1.0128361      0.004371807    0.67551862    -0.32606378   
    391000   1.1088239      0.004073184    0.76034907    -0.33615459   
    392000   1.0023007      0.0036362864   0.66816497    -0.32299907   
    393000   1.0354492      0.0050443151   0.72720668    -0.2967375    
    394000   1.0648508      0.0038989786   0.73742207    -0.31559706   
    395000   1.0344895      0.0039277116   0.71473531    -0.30825988   
    396000   0.93109778     0.0033628912   0.58736411    -0.33338814   
    397000   1.0002866      0.0037078399   0.66930006    -0.31987224   
    398000   0.96568836     0.0036430136   0.63869974    -0.31625875   
    399000   0.91363143     0.0037468896   0.57484626    -0.32863371   
    400000   1.0542696      0.0040963805   0.7314531     -0.31110241   
    401000   1.0177949      0.0038192057   0.6625371     -0.34394896   
    402000   0.94268807     0.0042750128   0.62309497    -0.30911878   
    403000   1.0458863      0.0026584695   0.69593148    -0.33833389   
    404000   0.97148402     0.0032482103   0.60787366    -0.35281609   
    405000   1.0642013      0.0038070906   0.72401703    -0.32835979   
    406000   0.99969279     0.0036207926   0.6309215     -0.35766359   
    407000   0.98803987     0.003501635    0.6285492     -0.34851246   
    408000   1.0157716      0.0036508009   0.67296612    -0.33151909   
    409000   1.0631345      0.0045464745   0.69493388    -0.35638799   
    410000   0.97299011     0.0040545784   0.62759723    -0.33458188   
    411000   0.9438319      0.0043039394   0.58681043    -0.34653445   
