fix fLANG all langevin 1.0 1.0 1.0 100
neigh_modify exclude molecule/intra all
fix rigidNVE linked_vesicle rigid/nve molecule
  1 rigid bodies with 5 atoms
fix NVE synapsin nve 1.0 1.0 1.0

    ##======================================##
    ## Output
    ##======================================##

thermo 1000
thermo_style custom step temp press etotal epair
thermo_modify flush yes
timestep 0.01

    ##======================================##
    ## Equilibration before output
    ##======================================##


    ##======================================##
    ## Run with output
    ##======================================##

fix enforce_2d all enforce2d
dump 2 all custom 1000 Results_eps_attr9_eps_rep1_range2_attr_with_repFalse_n_synapsin400_n_vesicles1/Movie_2d_eps_attr9_eps_rep1_range2_attr_with_repFalse_n_synapsin400_n_vesicles1.xyz id type mol x y z
run 1000000
Generated 0 of 3 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 1 steps, delay 1 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11.52462
  ghost atom cutoff = 11.52462
  binsize = 5.7623102, bins = 55 55 1
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair cosine/squared, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/2d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 8.526 | 8.526 | 8.526 Mbytes
   Step          Temp          Press          TotEng         E_pair    
    348000   1.0011936      0.0029532812   0.47898572    -0.51108348   
    349000   1.0098611      0.0038477425   0.48755365    -0.51108672   
    350000   0.90945249     0.002178151    0.42881678    -0.47053068   
    351000   0.94230409     0.0031741336   0.40830784    -0.52352621   
    352000   1.1152745      0.0048104411   0.59705252    -0.50583007   
    353000   1.0339616      0.0033098123   0.49827424    -0.52419889   
    354000   0.93705592     0.0041390801   0.42776785    -0.49887634   
    355000   0.98571371     0.0041571388   0.46737647    -0.50738487   
    356000   1.0179242      0.004531431    0.49657369    -0.51004023   
    357000   0.98771766     0.0043099153   0.43825697    -0.53848605   
    358000   0.96977715     0.0032279767   0.4148793     -0.54412255   
    359000   0.98487346     0.0042372788   0.48958068    -0.48434973   
    360000   0.99348005     0.0031014359   0.45342701    -0.52901437   
    361000   1.0379477      0.0034232535   0.51886687    -0.50754803   
    362000   1.0568369      0.0046787411   0.53536111    -0.50973314   
    363000   1.0221449      0.0036044068   0.48033906    -0.53044864   
    364000   0.96750279     0.0046817408   0.42144225    -0.53531051   
    365000   1.0166895      0.0035901765   0.47726156    -0.52813138   
    366000   1.0050485      0.0041674511   0.44477873    -0.54910253   
    367000   1.0245851      0.0045476043   0.46397183    -0.54922896   
    368000   0.96920346     0.0046211527   0.41761982    -0.54081471   
    369000   0.89722676     0.0037784829   0.33653813    -0.55071944   
    370000   0.94477906     0.0028277413   0.41495362    -0.5193279    
    371000   1.0284286      0.0046075375   0.46632723    -0.55067437   
    372000   1.0190483      0.0038846088   0.50321393    -0.50451157   
    373000   0.9727653      0.0038120739   0.45634486    -0.50561194   
    374000   0.98987999     0.0047013715   0.46626153    -0.51261979   
    375000   1.0326549      0.0041062155   0.53859698    -0.48258395   
    376000   1.020251       0.0042002604   0.47456101    -0.53435391   
    377000   0.95085776     0.0041470673   0.41935402    -0.52093866   
    378000   1.0865938      0.0035746262   0.57003991    -0.50448058   
    379000   0.98957339     0.0042804418   0.49185177    -0.48672636   
    380000   0.96998567     0.0047570905   0.4619804     -0.49722765   
    381000   0.98869571     0.0046173752   0.49678234    -0.48092786   
    382000   0.9904644      0.0037624353   0.51898885    -0.46047038   
    383000   1.0304038      0.0039145457   0.51638858    -0.50256631   
    384000   1.0923898      0.0041540499   0.56641195    -0.51384022   
    385000   1.0163939      0.0040527101   0.51260384    -0.49249677   
    386000   1.0249476      0.0042964055   0.50922416    -0.50433516   
    387000   0.9760547      0.0048217414   0.44961747    -0.51559218   
    388000   1.0045067      0.0031758526   0.49288059    -0.5004649    
    389000   1.0173936      0.003915668    0.48961204    -0.51647714   
    390000   0.97923516     0.0039490095   0.46238941    -0.50596536   
    391000   1.098561       0.0037671152   0.60348966    -0.48286507   
    392000   0.96130609     0.0044623525   0.48210364    -0.46852127   
    393000   1.0505939      0.0033749108   0.54073696    -0.49818371   
    394000   1.0469432      0.003652978    0.52933611    -0.5059744    
    395000   0.98236604     0.0032827693   0.45686899    -0.51458187   
    396000   0.94228976     0.0039690632   0.40544846    -0.52637141   
    397000   0.97779567     0.0020292234   0.46578363    -0.50114765   
    398000   0.96283523     0.0030026192   0.43046241    -0.52167465   
    399000   0.94445695     0.0028571033   0.40900024    -0.52496274   
    400000   1.0707701      0.0047531857   0.572165      -0.48670762   
    401000   1.0297789      0.0031905208   0.5341088     -0.48422811   
    402000   0.91107933     0.0033700542   0.40515287    -0.49580335   
    403000   1.0394501      0.005198334    0.5369521     -0.49094858   
    404000   0.99146233     0.0033002282   0.46355757    -0.51688851   
    405000   1.0631147      0.0046710941   0.54248603    -0.50881627   
    406000   0.97728913     0.0044912855   0.46111415    -0.50531621   
    407000   1.0296374      0.0040729403   0.50454078    -0.51365624   
    408000   1.0132134      0.0025300943   0.51250945    -0.48944606   
    409000   1.0711502      0.0051548184   0.56390143    -0.49534706   
    410000   0.98229389     0.0041619239   0.50846054    -0.46291897   
    411000   0.94945138     0.0039925931   0.47118009    -0.46772183   
    412000   0.96189388     0.0031599006   0.48619255    -0.46501362   
    413000   1.0433388      0.0042666202   0.57671359    -0.45503254   
    414000   0.98618718     0.0033409221   0.50313202    -0.47209753   
    415000   0.98429206     0.0050443991   0.51703539    -0.4563201    
    416000   1.0830574      0.0037987708   0.63700746    -0.43401601   
    417000   0.93259743     0.0034417322   0.46792393    -0.45431131   
    418000   1.0479081      0.0045330637   0.53618009    -0.50008457   
    419000   0.91873654     0.0026850092   0.44866659    -0.45986176   
    420000   0.99921609     0.0031837274   0.50696006    -0.48115364   
    421000   1.0899991      0.0043539672   0.5731148     -0.50477316   
    422000   1.0282616      0.0049642788   0.51897468    -0.49786179   
    423000   0.97310249     0.0047102091   0.4442268     -0.51806344   
    424000   0.99777906     0.0033754758   0.44603154    -0.54066109   
    425000   0.98307596     0.0037858431   0.4350595     -0.53709339   
    426000   0.97474289     0.0033667374   0.41731151    -0.54660091   
    427000   0.90498659     0.0029924659   0.36898845    -0.52594274   
    428000   1.015431       0.0036566843   0.45055611    -0.55359229   
    429000   0.92256522     0.0037629003   0.34682558    -0.56548891   
    430000   0.9742415      0.0039954194   0.38815309    -0.57526351   
    431000   0.96694694     0.002348309    0.38913713    -0.56706596   
    432000   1.0692606      0.0042894621   0.47261161    -0.58476831   
    433000   0.8859772      0.0035093182   0.3073147     -0.56881831   
    434000   0.96566574     0.0024511913   0.38723348    -0.56770264   
    435000   1.0229192      0.003548982    0.42309008    -0.58846337   
    436000   0.99102512     0.0034040376   0.3982463     -0.58176743   
    437000   1.0750732      0.0050382192   0.47359031    -0.58953765   
    438000   0.91603759     0.0025755104   0.33210313    -0.57375627   
    439000   0.99411933     0.0025900665   0.4024896     -0.58058396   
    440000   0.99334104     0.0046353904   0.41231449    -0.56998943   
    441000   1.0235551      0.0039774066   0.41244723    -0.59973499   
    442000   0.98940911     0.0032839375   0.41996251    -0.55845317   
    443000   1.0594894      0.0023084795   0.49547339    -0.55224386   
    444000   0.99251713     0.0037797348   0.44757875    -0.53391041   
    445000   1.0626532      0.0031413902   0.47773776    -0.57310819   
    446000   1.0305864      0.0042706159   0.49918704    -0.51994845   
    447000   1.0936847      0.0038664414   0.53370158    -0.54783104   
    448000   0.97096272     0.0035800158   0.4140091     -0.54616514   
    449000   0.89856012     0.0047224697   0.31899884    -0.56957728   
    450000   0.97714024     0.0029244878   0.37910397    -0.58717915   
    451000   0.92372142     0.0034323055   0.34450638    -0.56895146   
    452000   1.0814239      0.0039897017   0.47348384    -0.59592423   
    453000   1.0311362      0.0045376958   0.4300947     -0.58958445   
    454000   1.0316024      0.0036172021   0.41962692    -0.60051318   
    455000   0.97762273     0.0052189825   0.35669072    -0.61006954   
    456000   0.96720274     0.0032130443   0.34132204    -0.615134     
    457000   1.0647379      0.0046143796   0.45037451    -0.60253294   
    458000   1.0127531      0.0024370182   0.40150023    -0.60000003   
    459000   0.98420433     0.0041848715   0.36737741    -0.60589132   
    460000   0.92409791     0.0049444239   0.29285316    -0.620977     
    461000   1.0957563      0.0037735062   0.51791111    -0.56567011   
    462000   0.96966395     0.0041007909   0.36541988    -0.59347003   
    463000   1.0001537      0.0024921627   0.36805846    -0.62098243   
    464000   0.90512446     0.0043221989   0.28167155    -0.61339598   
    465000   0.96355854     0.0037071902   0.37053485    -0.58231748   
    466000   0.96986096     0.0046729945   0.36638628    -0.59269845   
    467000   0.97547187     0.0036681876   0.37173081    -0.59290248   
    468000   0.98908772     0.0028338922   0.36557547    -0.61252239   
    469000   1.0665069      0.0041252504   0.42815711    -0.62649971   
    470000   0.9987809      0.0041446373   0.35777768    -0.62990566   
    471000   0.98821457     0.0035284565   0.37223369    -0.60500072   
    472000   1.0365799      0.0038725544   0.43008075    -0.59498163   
    473000   1.0693152      0.0020047391   0.48225296    -0.57518091   
    474000   1.0681124      0.003168736    0.44689208    -0.6093524    
    475000   1.0119583      0.0058652351   0.41563104    -0.58508329   
    476000   1.0254179      0.0030206188   0.43669694    -0.57732743   
    477000   1.0421245      0.0035451702   0.4295308     -0.60101457   
    478000   0.92193845     0.0028073749   0.31908372    -0.59261097   
    479000   0.99717104     0.0025242858   0.40092258    -0.58516878   
    480000   1.0205965      0.0038710761   0.42237359    -0.58688292   
    481000   1.0155321      0.0033474559   0.45497633    -0.54927213   
    482000   1.1262855      0.0034234558   0.53586215    -0.5779091    
    483000   0.96119771     0.0037592768   0.39530214    -0.5552156    
    484000   0.98931799     0.0035559366   0.38616494    -0.59216063   
    485000   1.0243409      0.004466503    0.42887308    -0.58408626   
    486000   0.9631756      0.0040106639   0.39759673    -0.55487692   
    487000   0.94608502     0.0038924168   0.36720505    -0.56836791   
    488000   0.94724154     0.0024695026   0.36830955    -0.56840709   
    489000   1.0019729      0.0043407641   0.41060551    -0.58023437   
    490000   1.0886352      0.0045739698   0.51628127    -0.56025796   
    491000   0.94858989     0.0024051705   0.38517828    -0.55287173   
    492000   0.99058065     0.0032376618   0.41167542    -0.56789878   
    493000   1.0453605      0.0037541946   0.463003      -0.57074237   
    494000   1.0066852      0.0039812241   0.42104363    -0.57445617   
    495000   0.91575053     0.0055854609   0.32685477    -0.57872075   
    496000   0.96048498     0.0034631071   0.39345786    -0.55635506   
    497000   1.0230526      0.0044435208   0.44327591    -0.56840941   
    498000   0.99265237     0.0032050671   0.437188      -0.5444349    
    499000   1.0659231      0.0043941937   0.46500961    -0.58906994   
    500000   1.0020927      0.0039879673   0.45497706    -0.53598127   
    501000   1.0459608      0.0044646204   0.48537265    -0.54896637   
    502000   1.0270882      0.004239983    0.45831388    -0.55736227   
    503000   0.98503366     0.0021776172   0.41793832    -0.55615052   
    504000   0.99162115     0.0045534602   0.41811       -0.56249314   
    505000   0.98211759     0.003643921    0.37838197    -0.59282321   
    506000   0.99772693     0.0042950194   0.43309762    -0.55354345   
    507000   1.0396993      0.0033200365   0.49108148    -0.5370656    
    508000   0.96823438     0.0028143215   0.40566367    -0.55181255   
    509000   0.9960842      0.0034487054   0.44353707    -0.54147952   
    510000   1.0285391      0.0031330622   0.47047768    -0.54663324   
    511000   1.0197027      0.0045822045   0.44759676    -0.5607759    
    512000   1.0228525      0.0035928885   0.45294819    -0.55853928   
    513000   1.0402313      0.003909009    0.48949744    -0.53917577   
    514000   1.0001646      0.0031100256   0.49596766    -0.49308403   
    515000   0.99368791     0.0043119628   0.46184867    -0.52079826   
    516000   1.0185944      0.0041873537   0.49311338    -0.51416333   
    517000   1.0228358      0.0043399426   0.49731185    -0.51415907   
    518000   0.99572541     0.0039626494   0.4884515     -0.49621029   
    519000   0.95398493     0.0038446217   0.40086589    -0.54251921   
    520000   1.0737625      0.0048412046   0.52649333    -0.53533844   
    521000   0.91012209     0.0039901271   0.32442637    -0.57558325   
    522000   0.92538252     0.0035993977   0.36881897    -0.54628152   
    523000   1.0102478      0.0037381856   0.44267333    -0.55634951   
    524000   1.0770006      0.003885743    0.50796033    -0.55707361   
    525000   0.97416357     0.003575834    0.39926138    -0.56407815   
    526000   0.97284785     0.0032605552   0.39137406    -0.57066437   
    527000   1.0427533      0.0047935055   0.49234387    -0.53882326   
    528000   1.0097534      0.0033967012   0.42962727    -0.56890665   
    529000   0.9388311      0.0037856464   0.37155806    -0.55684158   
    530000   0.98087418     0.0030185429   0.40360398    -0.5663716    
    531000   0.98285925     0.0029943169   0.425114      -0.54682459   
    532000   0.98218667     0.003926094    0.43028759    -0.54098589   
    533000   1.0009128      0.0037603815   0.44361155    -0.54617998   
    534000   0.922802       0.00321493     0.383343      -0.52920565   
    535000   1.1087445      0.0040225105   0.54061807    -0.55580707   
    536000   1.0058927      0.0033486967   0.45976649    -0.5349496    
    537000   1.0519842      0.002555617    0.49644845    -0.54384701   
    538000   1.017482       0.0051201489   0.47483782    -0.53133884   
    539000   0.97895524     0.0046794851   0.41875635    -0.54932161   
    540000   0.98892153     0.0027142983   0.4446627     -0.53327081   
    541000   1.054803       0.0037319871   0.44263024    -0.6004527    
    542000   1.022593       0.0036195339   0.4139914     -0.59723949   
    543000   1.0338781      0.0035584406   0.47025375    -0.55213685   
    544000   1.0030985      0.0045623537   0.39323604    -0.59871694   
    545000   0.98286935     0.0038082979   0.45765351    -0.51429508   
    546000   0.94033447     0.0041179968   0.35664787    -0.57323844   
    547000   1.0186077      0.0047306967   0.46983461    -0.53745523   
    548000   1.0269121      0.0039539558   0.44347059    -0.57203134   
    549000   1.0237541      0.0036118224   0.4203353     -0.59204371   
    550000   1.1584543      0.0049674099   0.54782618    -0.59775644   
    551000   0.97603611     0.0030762675   0.36452998    -0.60066129   
    552000   0.91836067     0.0028057586   0.327432      -0.58072466   
    553000   1.0815162      0.0046612491   0.47796782    -0.59153159   
    554000   0.98589962     0.0043543135   0.40219623    -0.57274895   
    555000   1.0425561      0.0049096174   0.45829497    -0.57267717   
    556000   1.0272672      0.0037648014   0.43212978    -0.5837233    
    557000   1.0435034      0.004916262    0.48728514    -0.54462373   
    558000   0.95744365     0.0044511644   0.3929664     -0.55383899   
    559000   0.95999739     0.0051561587   0.42586491    -0.52346584   
    560000   1.0341328      0.0051981897   0.48238037    -0.54026208   
    561000   1.0326626      0.0046342397   0.46375498    -0.55743362   
    562000   0.98724878     0.0052523134   0.43679847    -0.53948087   
    563000   0.98312912     0.0034145191   0.44981389    -0.52239158   
    564000   1.0647806      0.0038147388   0.52623586    -0.52671387   
    565000   0.94686905     0.00517011     0.42598085    -0.51036743   
    566000   1.0331695      0.0036649537   0.47698663    -0.54470318   
    567000   0.94751781     0.0031573614   0.42853043    -0.50845941   
    568000   0.9883434      0.0035384086   0.47620051    -0.5011613    
    569000   1.0103944      0.0041513589   0.49387256    -0.50529524   
    570000   1.0288742      0.0035820122   0.51310699    -0.50433532   
    571000   1.0548793      0.0036696843   0.54748594    -0.49567252   
    572000   0.98411624     0.0033171192   0.49080481    -0.4823768    
    573000   1.033503       0.002943259    0.53628334    -0.48573625   
    574000   1.0136969      0.00355331     0.53041415    -0.47201946   
    575000   1.0825402      0.0039362084   0.62603389    -0.44447807   
    576000   1.0274205      0.0046140169   0.54511593    -0.4708888    
    577000   1.0520618      0.0048630748   0.55109519    -0.48927701   
    578000   0.96908488     0.0026911083   0.46305787    -0.4952594    
    579000   0.94094181     0.0040386325   0.40052726    -0.52995965   
    580000   0.82742451     0.0026611253   0.32228199    -0.49594892   
    581000   0.99448944     0.0040943217   0.4748573     -0.50858225   
    582000   1.0689717      0.0033154306   0.54179213    -0.51530207   
    583000   1.0547754      0.0039400255   0.55741779    -0.48563789   
    584000   0.93779296     0.0032004674   0.38389433    -0.5434787    
    585000   0.88228489     0.0035977126   0.32149783    -0.5509839    
    586000   1.0426984      0.0048571118   0.48567502    -0.54543784   
    587000   1.09022        0.0034280365   0.54237708    -0.53572941   
    588000   1.0490321      0.0039583846   0.46944612    -0.5679301    
    589000   1.0780217      0.0032278885   0.54583985    -0.52020383   
    590000   1.0277492      0.0037023539   0.47444258    -0.54188714   
    591000   1.0967415      0.0038631741   0.5620823     -0.52247314   
    592000   0.84807089     0.0032376254   0.29056578    -0.54808211   
    593000   1.0087814      0.004036271    0.46504786    -0.53252483   
    594000   0.9535502      0.0035932656   0.42045871    -0.52249648   
    595000   0.93439577     0.0027783361   0.42945549    -0.4945581    
    596000   1.0400324      0.0035395515   0.5215632     -0.50691328   
    597000   1.0352218      0.0040383949   0.50786479    -0.51585452   
    598000   1.011825       0.0044317711   0.47207346    -0.52850904   
    599000   0.9858016      0.0035144103   0.46663993    -0.50820832   
    600000   1.1272446      0.003577915    0.55600553    -0.55871413   
    601000   1.0048639      0.0044952181   0.47427923    -0.51941947   
    602000   1.0151982      0.0038581685   0.46649241    -0.53742578   
    603000   0.94018583     0.0040955799   0.39947393    -0.53026539   
    604000   0.93338393     0.002695681    0.39158232    -0.53143068   
    605000   0.96409624     0.0032117299   0.43329259    -0.52009147   
    606000   0.99595861     0.0032917346   0.42222161    -0.56267079   
    607000   0.97723064     0.0057632079   0.42461972    -0.54175281   
    608000   1.0311275      0.0020776354   0.51416938    -0.50550114   
    609000   0.94077042     0.0035261237   0.41122656    -0.51909086   
    610000   0.98001537     0.0024466383   0.42698652    -0.54213979   
    611000   0.95936248     0.0034426073   0.40274351    -0.54595938   
    612000   1.000371       0.0043802542   0.44631855    -0.54293723   
    613000   0.9819851      0.0037636212   0.4475167     -0.52355745   
    614000   1.0045706      0.0042101069   0.4495109     -0.5438978    
    615000   1.0250797      0.0038969601   0.48232837    -0.53136153   
    616000   1.0563004      0.0037026695   0.49836496    -0.54619878   
    617000   0.90423977     0.0024142662   0.35959442    -0.53459824   
    618000   0.98731406     0.0034490536   0.42911245    -0.54723145   
    619000   1.0543717      0.0043675377   0.47635572    -0.56630075   
    620000   0.96687263     0.00297078     0.3802517     -0.5758779    
    621000   0.94626826     0.0034718087   0.36846627    -0.5672879    
    622000   0.93404129     0.0048410275   0.34791743    -0.57574562   
    623000   0.93128877     0.0036614628   0.34602639    -0.57491472   
    624000   1.0184554      0.0047245758   0.46244782    -0.54469136   
    625000   0.99559172     0.0032288007   0.42267962    -0.56184996   
    626000   1.0275618      0.0044029823   0.44202256    -0.5741219    
    627000   1.0517919      0.0043628268   0.50431597    -0.53578937   
    628000   1.0415027      0.0052363427   0.43558359    -0.5943469    
    629000   0.90367987     0.0040029393   0.34177979    -0.55185919   
    630000   1.013407       0.0027586379   0.43632644    -0.56582052   
    631000   0.98238992     0.0051451515   0.44120184    -0.53027263   
    632000   0.97903747     0.0040221124   0.41856327    -0.549596     
    633000   1.0023518      0.0047451264   0.4397421     -0.55147248   
    634000   1.0407124      0.0050602343   0.48595788    -0.54319102   
    635000   1.0249375      0.0037909923   0.47574745    -0.53780182   
    636000   1.0104588      0.0038189213   0.43663978    -0.56259169   
    637000   1.0623189      0.0044950993   0.48599665    -0.56451868   
    638000   1.0116865      0.0029806785   0.47286479    -0.52758072   
    639000   0.98842365     0.0036020519   0.43454021    -0.54290096   
    640000   0.99227489     0.0029481004   0.42769789    -0.55355172   
    641000   1.0770938      0.0050526153   0.46534056    -0.59978553   
    642000   0.88705086     0.0044169734   0.27753026    -0.59966447   
    643000   1.0043547      0.0033142763   0.43881785    -0.55437739   
    644000   0.96215233     0.0033227642   0.3752102     -0.57625155   
    645000   0.9652056      0.0022341049   0.37057246    -0.58390863   
    646000   1.0054117      0.004823516    0.41103498    -0.58320551   
    647000   1.0391396      0.0039859324   0.4216603     -0.60593326   
    648000   1.0428595      0.0044527239   0.42987302    -0.60139918   
    649000   0.94797654     0.0042717953   0.35797283    -0.57947064   
    650000   1.0053268      0.0028609717   0.40019049    -0.59396597   
    651000   0.91139656     0.0039674518   0.32307619    -0.57819374   
    652000   1.0455567      0.0041755027   0.43090409    -0.60303532   
    653000   1.043408       0.0032269627   0.43947117    -0.59234338   
    654000   1.0438114      0.0032183357   0.44959358    -0.58261995   
    655000   1.0076422      0.0037215409   0.41384053    -0.58260561   
    656000   0.995517       0.0032147862   0.40564919    -0.5788065    
    657000   0.99180185     0.0047501865   0.38520661    -0.59557522   
    658000   0.9452528      0.0046767678   0.39085084    -0.54389915   
    659000   1.0976027      0.0040242657   0.51623207    -0.56917503   
    660000   1.076126       0.0031792601   0.43726138    -0.62690767   
    661000   1.1059435      0.0048913974   0.49263381    -0.60102147   
    662000   1.0207686      0.0036916075   0.35727176    -0.65215495   
    663000   1.0466189      0.0044642065   0.45345646    -0.58153329   
    664000   0.92668254     0.0032981453   0.3101106     -0.60627547   
    665000   0.97515402     0.0028716541   0.36819634    -0.59612264   
    666000   1.0046661      0.0044700839   0.38921135    -0.60429182   
    667000   0.99064346     0.0032137902   0.39203966    -0.58759666   
    668000   0.96713278     0.0045048178   0.37953138    -0.57685548   
    669000   1.0981087      0.0040474866   0.48548583    -0.60042162   
    670000   1.0680533      0.00423238     0.48774932    -0.56843675   
    671000   1.0104406      0.0027568066   0.44754514    -0.55166837   
    672000   0.92107306     0.0043388742   0.33158316    -0.57925576   
    673000   0.93861971     0.003394945    0.33170442    -0.59648619   
    674000   1.0171316      0.0031422176   0.35662471    -0.6492054    
    675000   1.0778337      0.0037663462   0.44929049    -0.61656726   
    676000   1.0608448      0.0027044563   0.41795016    -0.6311075    
    677000   0.94889522     0.0044770795   0.30244553    -0.63590642   
    678000   0.98092959     0.0047873801   0.34169767    -0.6283327    
    679000   0.98759942     0.0035995246   0.3621608     -0.61446529   
    680000   0.9762096      0.0037438014   0.33748541    -0.62787742   
    681000   0.98087049     0.003228503    0.33607581    -0.63389612   
    682000   0.93103363     0.0030110479   0.27474239    -0.64594642   
    683000   1.032104       0.00273694     0.38798699    -0.6326492    
    684000   0.93875348     0.0045570504   0.27687931    -0.65144358   
    685000   1.0232078      0.0033384103   0.34393978    -0.66789901   
    686000   1.0426979      0.003839314    0.39929323    -0.6318191    
    687000   1.016999       0.0057470695   0.36202937    -0.64366965   
    688000   0.99266432     0.0037416169   0.32705817    -0.65457655   
    689000   1.053338       0.0054422462   0.40941323    -0.63222105   
    690000   1.0323748      0.003576266    0.36828906    -0.65261487   
    691000   0.95823209     0.0048532486   0.29105511    -0.65652995   
    692000   0.94781292     0.0039492842   0.27751093    -0.65977074   
    693000   0.91959991     0.0027153806   0.25543103    -0.6539511    
    694000   1.0062891      0.0032264778   0.37465003    -0.62045805   
    695000   0.98146817     0.0036247999   0.33141156    -0.6391514    
    696000   1.0708652      0.0041984462   0.46525697    -0.59370977   
    697000   1.0281836      0.0043664753   0.358239      -0.65852037   
    698000   0.97869405     0.0042813297   0.35908242    -0.60873725   
    699000   1.0622606      0.0043854694   0.44906344    -0.60139429   
    700000   0.99740815     0.0039612916   0.33711118    -0.64921465   
    701000   1.0096751      0.0042375501   0.38815851    -0.61029801   
    702000   0.9968567      0.0041151679   0.39517642    -0.5906041    
    703000   1.0194053      0.0029363907   0.41303946    -0.59503914   
    704000   0.98950898     0.0043263503   0.36102442    -0.61749001   
    705000   0.99357027     0.0038082983   0.3560164     -0.6265142    
    706000   1.0371695      0.0038995006   0.42537694    -0.60026842   
    707000   1.0879348      0.0041396668   0.45995373    -0.61589288   
    708000   0.98435452     0.0039855988   0.34712374    -0.6262935    
    709000   1.0779569      0.0028092673   0.48352906    -0.58245057   
    710000   1.0048042      0.0036937865   0.37898215    -0.61465755   
    711000   0.93642063     0.0041775066   0.34259903    -0.58341693   
    712000   0.93684709     0.0037663548   0.28367827    -0.6427594    
    713000   1.0237787      0.0021326998   0.36080023    -0.65160311   
    714000   1.0300801      0.0039983866   0.3845271     -0.63410763   
    715000   0.98339909     0.0047296754   0.3525976     -0.61987483   
    716000   0.97909806     0.003384936    0.32246157    -0.64575763   
    717000   0.91521518     0.0023035804   0.23612878    -0.66891734   
    718000   0.98662089     0.0047372802   0.34708645    -0.62857198   
    719000   0.93800353     0.004930577    0.35125389    -0.57632738   
    720000   1.0613879      0.0024401778   0.44966397    -0.5999307    
    721000   1.0967642      0.0056707505   0.49497933    -0.58959857   
    722000   0.90367265     0.0035959608   0.30138746    -0.59224439   
    723000   1.0133981      0.0034978046   0.39885442    -0.60328367   
    724000   0.9655435      0.0031402346   0.35397078    -0.60084446   
    725000   1.0024537      0.004425459    0.38298764    -0.60832766   
    726000   0.99119158     0.0052273527   0.36609049    -0.61408785   
    727000   1.0200336      0.0036013751   0.40462713    -0.60407282   
    728000   0.99042333     0.0024943528   0.37964152    -0.59977711   
    729000   1.0293784      0.0036396613   0.37742734    -0.64051349   
    730000   1.0393593      0.002475269    0.4302632     -0.59754763   
    731000   1.001312       0.0042327638   0.41463959    -0.57554668   
    732000   0.92153341     0.0034241671   0.30648681    -0.60480733   
    733000   1.0035         0.0044309463   0.37562944    -0.61672055   
    734000   0.90357828     0.0032679293   0.2875941     -0.60594442   
    735000   1.0147119      0.0046961779   0.42456907    -0.57886821   
    736000   1.1229018      0.0048493233   0.49570163    -0.61472343   
    737000   1.0006411      0.0036769234   0.37473697    -0.61478593   
    738000   0.95009734     0.0025357513   0.30398508    -0.63555563   
    739000   1.0594698      0.0043881209   0.42403387    -0.62366406   
    740000   0.96627303     0.0037402654   0.319054      -0.63648266   
    741000   0.98888423     0.0023886741   0.35839604    -0.61950059   
    742000   1.0101238      0.0033418768   0.39644016    -0.60246005   
    743000   0.99060367     0.0045516839   0.38407004    -0.59552692   
    744000   0.86395377     0.0026461749   0.24976369    -0.6045906    
    745000   0.95801976     0.0042934299   0.35994998    -0.58742511   
    746000   1.0446655      0.0044536816   0.43494983    -0.59810825   
    747000   0.91933925     0.003032803    0.34173973    -0.56738464   
    748000   0.86830213     0.0032894369   0.31803117    -0.54062316   
    749000   1.0157516      0.0050472419   0.44253625    -0.56192925   
    750000   1.0134361      0.0023975706   0.44421314    -0.55796256   
    751000   1.0005951      0.0031353071   0.42058298    -0.56889442   
    752000   1.0419576      0.0040470468   0.41848668    -0.61189358   
    753000   1.0377221      0.0040941625   0.42107179    -0.60512003   
    754000   0.95896662     0.0045414746   0.366602      -0.58170943   
    755000   0.96440509     0.0026048576   0.35602129    -0.59766819   
    756000   0.96203417     0.0030846104   0.38285173    -0.56849317   
    757000   1.0348481      0.0046448199   0.45534503    -0.56800479   
    758000   0.98015776     0.0039303754   0.37337163    -0.59589549   
    759000   0.99324381     0.0031418337   0.41134004    -0.57086773   
    760000   1.0184285      0.0048145881   0.42516107    -0.58195159   
    761000   1.033112       0.0033796257   0.42363701    -0.59799594   
    762000   0.97809599     0.0036601234   0.35121716    -0.61601109   
    763000   1.0404256      0.003550601    0.42786812    -0.60099719   
    764000   0.96773671     0.0032054223   0.3872539     -0.56973018   
    765000   0.96233575     0.0033562323   0.38095009    -0.57069303   
    766000   1.0024987      0.0041268754   0.41600417    -0.57535569   
    767000   0.94008855     0.0026381411   0.33403098    -0.59561214   
    768000   1.0339174      0.0033269278   0.48057774    -0.54185167   
    769000   1.045079       0.0037096083   0.50441277    -0.52905426   
    770000   0.91238097     0.004712023    0.35979449    -0.54244892   
    771000   0.98220657     0.0021823849   0.42298716    -0.54830601   
    772000   0.98852383     0.0040321965   0.4247051     -0.55283513   
    773000   1.0791288      0.0031856152   0.50041793    -0.56672055   
    774000   1.0419827      0.0021600906   0.52448963    -0.50591547   
    775000   1.1582998      0.0041392351   0.64286576    -0.50256401   
    776000   0.94315052     0.0023314507   0.39996859    -0.53270248   
    777000   0.93987976     0.0034101299   0.38212975    -0.54730691   
    778000   0.98031335     0.0043102473   0.45475236    -0.51466862   
    779000   0.97098586     0.0050080216   0.45710559    -0.50309154   
