fix fLANG all langevin 1.0 1.0 1.0 100
fix NVE all nve 1.0 1.0 1.0

    ##======================================##
    ## Output
    ##======================================##

thermo 1000
thermo_style custom step temp press etotal epair
thermo_modify flush yes
timestep 0.01

    ##======================================##
    ## Equilibration before output
    ##======================================##


    ##======================================##
    ## Run with output
    ##======================================##

fix enforce_2d all enforce2d
dump 2 all custom 1000 Results_eps_attr5_eps_rep0_eps_rep_weak0_range2_attr_with_repFalse_n_synapsin300_n_vesicles0/Movie_2d_eps_attr5_eps_rep0_eps_rep_weak0_range2_attr_with_repFalse_n_synapsin300_n_vesicles0.xyz id type mol x y z
run 1000000
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 1 steps, delay 1 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
     95000   1.0110066      0.00081734519 -10.127047     -11.136369    
     96000   1.0077365      0.0013725233  -10.45998      -11.466037    
     97000   0.96139009     0.0010056578  -10.562552     -11.52234     
     98000   0.85263792    -1.255718e-07  -10.621523     -11.47274     
     99000   1.0445762      0.0010766561  -10.590998     -11.633833    
    100000   1.0076314      0.00090714373 -10.715769     -11.721721    
    101000   1.0141551      0.0011615095  -10.76046      -11.772925    
    102000   0.99932807     0.0014179899  -10.880591     -11.878253    
    103000   0.9801928      0.00078086142 -10.873633     -11.852192    
    104000   1.0063451      0.0013930231  -10.891271     -11.895939    
    105000   1.0283745      0.0017882354  -11.021607     -12.048268    
    106000   0.98513025     0.00058767458 -11.062483     -12.045971    
    107000   0.96959409     0.00090151463 -11.117319     -12.085297    
    108000   0.99551303     0.001222799   -11.079063     -12.072917    
    109000   0.99176982     0.0012855126  -11.075299     -12.065416    
    110000   1.082278       0.0012686654  -10.947764     -12.028238    
    111000   0.98861068     0.0008032062  -11.0288       -12.015763    
    112000   0.98047795     0.0011953487  -11.120945     -12.099789    
    113000   0.96614839     0.0011167935  -11.140317     -12.104855    
    114000   0.94437351     0.00046191121 -11.181183     -12.123983    
    115000   1.0508994      0.0015473209  -11.132684     -12.181832    
    116000   0.92651047     0.00074283697 -11.247743     -12.172709    
    117000   0.94460081     0.0010395213  -11.282469     -12.225495    
    118000   0.96417541     0.0012791226  -11.280373     -12.242941    
    119000   1.05527        0.0016511936  -11.200725     -12.254236    
    120000   0.9579803      0.0014605339  -11.398056     -12.354439    
    121000   0.93838526     0.0005719686  -11.348748     -12.285569    
    122000   0.96089806     0.00092409265 -11.404065     -12.363362    
    123000   0.93921308     0.00074360599 -11.42334      -12.360988    
    124000   0.99414975     0.00069495654 -11.332616     -12.325109    
    125000   0.94303682     0.00088187659 -11.468299     -12.409764    
    126000   0.99532305     0.0013460233  -11.413792     -12.407456    
    127000   0.99962175     0.0013088715  -11.440809     -12.438764    
    128000   1.0773468      0.001725075   -11.359468     -12.435019    
    129000   1.0237443      0.0010151826  -11.468696     -12.490734    
    130000   1.0023705      0.0011970907  -11.550174     -12.550874    
    131000   1.0185572      0.0011666614  -11.525431     -12.542291    
    132000   1.0283349      0.00104256    -11.56087      -12.587491    
    133000   1.0055235      0.0015514173  -11.638136     -12.641984    
    134000   0.99389238     0.00049572743 -11.561658     -12.553894    
    135000   1.0409894      0.00092041786 -11.693042     -12.732297    
    136000   0.99164752     0.0010977785  -11.826948     -12.816943    
    137000   0.94433009     0.00061133755 -11.86713      -12.809887    
    138000   0.96835855     0.00068107422 -11.814903     -12.781647    
    139000   0.96113302     0.00089143575 -11.848358     -12.80789     
    140000   1.0176994      0.00068564747 -12.036607     -13.05261     
    141000   1.0026939      0.00080206195 -12.093078     -13.094101    
    142000   0.95861574     0.00072423144 -12.169594     -13.126612    
    143000   0.97125297     0.0007768194  -12.585424     -13.555058    
    144000   1.0077019      0.00079907217 -12.528914     -13.534937    
    145000   0.95204393     0.00054946154 -12.613365     -13.563823    
    146000   1.1030658      0.001467249   -12.878558     -13.979785    
    147000   0.91441407    -0.00011734924 -13.032742     -13.945632    
    148000   0.98141346     0.00094843206 -13.029859     -14.009637    
    149000   0.9934566      0.00095234118 -13.024538     -14.016339    
    150000   1.0099043      0.00055395225 -12.956211     -13.964432    
    151000   0.98296998     0.00031752055 -13.044124     -14.025455    
    152000   0.97727587     0.00064980234 -13.103573     -14.07922     
    153000   0.99139302     0.00070314941 -13.063696     -14.053436    
    154000   0.99140791     0.00087163153 -13.136917     -14.126672    
    155000   0.92941783     0.0003783779  -13.162445     -14.090313    
    156000   1.1174409      0.0017652381  -13.067039     -14.182618    
    157000   1.0429767      0.0011897125  -13.14894      -14.190178    
    158000   1.0536813      0.00098143778 -13.609058     -14.660983    
    159000   0.9568671      0.00026364145 -13.795718     -14.75099     
    160000   0.98113433     0.0010500745  -13.837885     -14.817384    
    161000   0.96001441     0.00039805978 -13.847311     -14.805725    
    162000   1.0781772      0.0010941037  -13.722418     -14.798798    
    163000   1.0627935      0.0010216025  -13.735594     -14.796616    
    164000   1.0213039      0.00089629985 -13.804798     -14.8244      
    165000   0.92359963     0.00023491478 -13.88581      -14.807871    
    166000   1.0373156      0.00065017287 -13.815741     -14.851328    
    167000   0.93515316    -0.00030852378 -13.891593     -14.825188    
    168000   1.0373953      0.00073529296 -13.833637     -14.869304    
    169000   0.98197261     0.00054305754 -14.085001     -15.065337    
    170000   0.97366574     0.00073582565 -14.101041     -15.073084    
    171000   1.0150048      0.00093676344 -14.061133     -15.074446    
    172000   1.0130198      0.00038942522 -14.021575     -15.032907    
    173000   1.0798929      0.0014456586  -14.011664     -15.089757    
    174000   1.0687644      0.00050893819 -13.924532     -14.991515    
    175000   0.98458178     0.00064478911 -14.071084     -15.054025    
    176000   1.0045292      0.001130821   -14.098771     -15.101626    
    177000   1.0410735      0.00092989572 -14.026575     -15.065914    
    178000   1.0589081      0.0010060808  -13.986945     -15.044088    
    179000   0.90653313    -0.00054022619 -14.16224      -15.067263    
    180000   1.0670156      0.00091231909 -14.076213     -15.14145     
    181000   1.0109997      0.0012455549  -14.174686     -15.184001    
    182000   1.0859089      0.0012565251  -14.052694     -15.136793    
    183000   1.0274906      0.00056679639 -14.09081      -15.116588    
    184000   1.023984       0.00094056105 -14.237413     -15.25969     
    185000   0.99230689     0.00091149637 -14.800134     -15.790788    
    186000   0.99068016     0.00073789331 -14.776364     -15.765393    
    187000   0.95706057     0.00074511708 -14.841799     -15.797265    
    188000   1.0357213      0.0011527948  -14.750465     -15.78446     
    189000   1.0402183      0.0010403155  -14.748576     -15.787061    
    190000   1.0293885      0.0013691935  -14.822421     -15.850094    
    191000   0.99950696     0.00088744364 -14.822852     -15.820693    
    192000   0.9955735      0.0010395115  -14.855687     -15.849601    
    193000   1.1133141      0.0016456055  -14.702954     -15.814413    
    194000   1.0185772      0.00088194836 -14.832874     -15.849754    
    195000   1.0214588      0.0012369868  -14.867771     -15.887527    
    196000   0.97430373     0.00064881472 -14.886097     -15.858777    
    197000   1.0055513      0.0008233132  -14.850386     -15.854261    
    198000   1.0345044      0.00078888258 -14.798917     -15.831698    
    199000   1.012321       0.00059485853 -14.837105     -15.847739    
    200000   1.0659568      0.00060682909 -14.738741     -15.802921    
    201000   0.99212401     0.00076688155 -14.887403     -15.877874    
    202000   0.99053246     0.00096635987 -14.917494     -15.906375    
    203000   1.0492915      0.00094484158 -14.874963     -15.922505    
    204000   1.1137539      0.0011027036  -14.777872     -15.889769    
    205000   0.98833922     0.00049964484 -14.922739     -15.909431    
    206000   1.0011719      3.1574529e-05 -14.831652     -15.831155    
    207000   1.0044851      0.00089638745 -14.921541     -15.924352    
    208000   0.97628644     0.00050983745 -14.92241      -15.897069    
    209000   0.97860186     0.00052919407 -14.940444     -15.917415    
    210000   1.0424959      0.0012565233  -14.900321     -15.941079    
    211000   1.0573678      0.0009800481  -14.87334      -15.928945    
    212000   0.98076032     0.00071286095 -14.972378     -15.951504    
    213000   0.98190776     0.00060362302 -14.965156     -15.945427    
    214000   0.92537709    -0.00024259731 -14.96387      -15.887704    
    215000   1.0372126      0.00042337252 -14.853653     -15.889137    
    216000   0.99229959     0.0010969903  -14.986134     -15.976779    
    217000   0.99418208     0.00028971968 -14.917901     -15.910426    
    218000   1.0055465      0.00075681554 -14.942398     -15.946269    
    219000   1.0497678      0.00047027955 -14.947273     -15.995292    
    220000   1.0145333      0.00051646354 -14.991993     -16.004835    
    221000   0.9892052      0.00050521082 -15.045812     -16.033368    
    222000   1.0423456      0.00034879982 -14.971689     -16.012297    
    223000   1.0077517     -0.00011797111 -14.994935     -16.001007    
    224000   0.98769487     5.1464801e-05 -15.08009      -16.066139    
    225000   0.99187192     0.00059007645 -15.133367     -16.123586    
    226000   1.0429077      0.0013776356  -15.160222     -16.201392    
    227000   0.97266003     0.00020097043 -15.156336     -16.127375    
    228000   0.96049682     0.00046351787 -15.222158     -16.181054    
    229000   1.1539613      0.001009567   -15.360738     -16.512776    
    230000   1.000952       0.00033338511 -15.579445     -16.578729    
    231000   1.0203884      0.00044859832 -15.556247     -16.574935    
    232000   1.0142744      0.0012072485  -15.622464     -16.635048    
    233000   1.012791      -0.00011460426 -15.497485     -16.508588    
    234000   0.88915894    -0.00015702957 -15.687401     -16.575078    
    235000   1.0978269      0.00072389445 -15.453712     -16.549709    
    236000   0.9902089      0.00027339722 -15.580895     -16.569453    
    237000   0.9967893      3.5358245e-05 -15.551845     -16.546973    
    238000   1.0599595      0.00076451779 -15.513001     -16.571194    
    239000   0.95516816     5.8119694e-05 -15.779178     -16.732754    
    240000   1.0108558      0.0009194025  -15.768414     -16.777585    
    241000   1.015594       0.000652338   -15.736562     -16.750463    
    242000   1.0078382      0.00050830756 -15.737577     -16.743736    
    243000   1.0084472      0.00050570578 -15.933216     -16.939983    
    244000   0.97040267     7.3064322e-05 -15.940644     -16.90943     
    245000   0.90827606    -0.00025890122 -16.010895     -16.917657    
    246000   1.0302759      0.00048427671 -15.889738     -16.918297    
    247000   1.0280789      0.00053917462 -15.974683     -17.001048    
    248000   1.0059252      0.00043812189 -16.320201     -17.324449    
    249000   0.9797794      0.00074907292 -16.396201     -17.374348    
    250000   0.95021642     0.00044829064 -16.407702     -17.356335    
    251000   0.97323854     0.00071251252 -16.403253     -17.37487     
    252000   1.0326692      0.00076055376 -16.321068     -17.352017    
    253000   0.97098414     0.00058420175 -16.397053     -17.366419    
    254000   1.0890794      0.00043552771 -16.197392     -17.284656    
    255000   1.0047204      0.00052513656 -16.342103     -17.345148    
    256000   1.0245907      0.00098380972 -16.387005     -17.409888    
    257000   1.0314384      0.00044459971 -16.32814      -17.357859    
    258000   0.9354815      1.9639729e-06 -16.417784     -17.351706    
    259000   1.0055326      0.00023312337 -16.346328     -17.350185    
    260000   0.99602443     0.00044258137 -16.381592     -17.375956    
    261000   1.0302245      0.00084138222 -16.374415     -17.402923    
    262000   0.97914832    -9.6312682e-05 -16.395298     -17.372814    
    263000   1.0482718      0.00048681123 -16.354445     -17.400969    
    264000   1.0025291      0.0009985694  -16.465439     -17.466297    
    265000   1.0696659      0.00089958572 -16.339836     -17.40772     
    266000   1.0289309      7.9237233e-05 -16.338968     -17.366184    
    267000   0.96049427     7.8931792e-05 -16.445947     -17.40484     
    268000   0.99191931     0.0005801053  -16.460146     -17.450412    
    269000   1.0027155      0.00081977744 -16.457086     -17.45813     
    270000   0.95548617     0.00012262382 -16.462321     -17.416215    
    271000   1.0623318      0.00078357353 -16.356103     -17.416664    
    272000   1.0452846      0.00085654782 -16.392885     -17.436428    
    273000   0.96627416     0.00061196032 -16.493266     -17.45793     
    274000   1.0082092      0.00049571887 -16.412281     -17.41881     
    275000   1.0682258      0.00098895347 -16.378754     -17.445199    
    276000   0.94813051     0.00037093956 -16.502373     -17.448923    
    277000   1.0578953      0.00081327307 -16.712682     -17.768814    
    278000   1.0280093      0.00033472253 -16.706647     -17.732943    
    279000   0.97725601     0.00059077774 -16.849174     -17.824801    
    280000   1.0411808      0.00080740182 -16.775373     -17.814818    
    281000   0.97443484     0.00038406912 -16.847003     -17.819814    
    282000   1.0655037      0.0007917128  -16.734579     -17.798307    
    283000   1.0662431      0.00092264598 -17.526243     -18.590709    
    284000   1.0301528     -1.2565705e-05 -17.467444     -18.49588     
    285000   1.0161893      0.0002689165  -17.527493     -18.541989    
    286000   1.0155396      0.00013739561 -17.529838     -18.543685    
    287000   1.0434045      0.00087112341 -17.537115     -18.578781    
    288000   0.99165285     0.00062925177 -17.603402     -18.593402    
    289000   0.91240181    -0.00052084047 -17.619681     -18.530562    
    290000   1.0218276      0.0010562345  -17.590472     -18.610597    
    291000   0.99999629     0.00045875297 -17.584059     -18.582388    
    292000   1.0513509      0.00086399471 -17.534756     -18.584355    
    293000   1.0180935      0.00049964584 -17.556131     -18.572528    
    294000   1.0875513      0.0013801716  -17.510472     -18.596211    
    295000   0.92436013    -1.8284747e-06 -17.645514     -18.568334    
    296000   1.0336996      0.00053476891 -17.531068     -18.563045    
    297000   1.0590933      0.00058753112 -17.493189     -18.550517    
    298000   0.92015041    -0.00011172035 -17.636289     -18.554905    
    299000   1.0204471      0.00083155118 -17.572118     -18.590865    
    300000   0.99551591     0.00050185685 -17.596199     -18.590056    
    301000   0.97605867     0.00058912493 -17.624979     -18.599411    
    302000   1.0431312      0.0010396076  -17.593818     -18.635211    
    303000   1.0306123      0.00076543829 -17.598777     -18.627672    
    304000   1.026147       0.00091389504 -17.616843     -18.64128     
    305000   0.96720279     0.00065520146 -17.688262     -18.653853    
    306000   0.98101613     0.00030404492 -17.629982     -18.609363    
    307000   1.0087733      0.00013825009 -17.558132     -18.565224    
    308000   0.99405976    -6.2810305e-06 -17.577885     -18.570288    
    309000   0.99180226     0.00042558621 -17.623091     -18.613241    
    310000   1.042105       0.0011079746  -17.597117     -18.637485    
    311000   1.0230184      0.00039879351 -17.605118     -18.626431    
    312000   1.0179998      1.0896956e-05 -17.563816     -18.580119    
    313000   1.0201984      0.00052356712 -17.608174     -18.626672    
    314000   0.96624912     0.00016453203 -17.658938     -18.623577    
    315000   1.0154995      0.00060210808 -17.613617     -18.627424    
    316000   0.99868965     0.00055800449 -17.649169     -18.646194    
    317000   0.99699749     0.00075356554 -17.674854     -18.670189    
    318000   0.95669448     0.0006376057  -17.720366     -18.675466    
    319000   1.0121051      0.00024807574 -17.572855     -18.583273    
    320000   1.0560036      0.00090828515 -17.590555     -18.644799    
    321000   1.0314191      0.00068572749 -17.585421     -18.615121    
    322000   1.0388348      0.00076383197 -17.596362     -18.633465    
    323000   1.0206459      0.00058752933 -17.623707     -18.642651    
    324000   0.96154746    -0.0003701056  -17.608296     -18.568241    
    325000   0.96015454    -6.2735537e-05 -17.652603     -18.611158    
    326000   0.99899999     0.00054990673 -17.642947     -18.640282    
    327000   1.0199909      0.00066042193 -17.625838     -18.644129    
    328000   1.076723       0.0013146002  -17.590136     -18.665065    
    329000   1.0514315      0.00043193854 -17.539339     -18.589018    
    330000   0.99201191     0.00063138917 -17.667266     -18.657625    
    331000   0.91989517    -0.00019456968 -17.704801     -18.623163    
    332000   1.0091616      0.00060430546 -17.632311     -18.639791    
    333000   0.99938002    -0.00022010639 -17.585123     -18.582838    
    334000   1.0218892      0.00051330652 -17.605601     -18.625787    
    335000   0.95870579     0.00027507559 -17.678755     -18.635863    
    336000   1.0280637     -0.00017858107 -17.64025      -18.6666      
    337000   1.019262      -2.2332588e-05 -18.330887     -19.34845     
    338000   1.0006804      0.00072232963 -18.443654     -19.442666    
    339000   0.97178195     0.00056561657 -18.47183      -19.441992    
    340000   0.95051878    -2.2611617e-05 -18.44721      -19.396144    
    341000   1.0280834      0.00070509431 -18.399504     -19.425874    
    342000   0.95577178     0.0001418962  -18.453985     -19.408164    
    343000   1.0122716      9.9109006e-05 -18.364656     -19.375241    
    344000   0.99146077     0.00027206461 -18.41132      -19.401128    
    345000   1.7080664     -0.00046810125 -18.562821     -20.26804     
    346000   1.0290865      0.00087217686 -20.222008     -21.24938     
    347000   0.99914123     0.00080156364 -20.268614     -21.26609     
    348000   0.98564767     0.00010998432 -20.234669     -21.218674    
    349000   0.9917319     -0.00013945414 -20.198678     -21.188757    
    350000   1.0110736      0.00041597747 -20.221766     -21.231154    
    351000   1.0392238      0.00014019657 -20.15922      -21.196712    
    352000   1.0143898      0.00011512429 -20.186133     -21.198832    
    353000   1.0042815      0.00063043199 -20.25519      -21.257798    
    354000   0.96902813     0.00017637103 -20.268676     -21.236089    
    355000   0.97198459     0.00054491122 -20.289124     -21.259489    
    356000   0.95884987     0.00030901851 -20.313346     -21.270598    
    357000   1.004569       0.00054020366 -20.246796     -21.249691    
    358000   0.97306136    -0.00021507577 -20.219379     -21.190819    
    359000   1.0640418      0.0010022871  -20.19605      -21.258318    
    360000   1.0647864      0.0014202094  -20.229614     -21.292626    
    361000   0.99019857     0.00061664673 -20.263997     -21.252545    
    362000   0.98997962     0.00090298912 -20.302627     -21.290957    
    363000   0.96936182    -0.00056981571 -20.200259     -21.168005    
    364000   0.95423612     0.00059429946 -20.335419     -21.288064    
    365000   0.96868882     6.9399826e-05 -20.834605     -21.801679    
    366000   0.99662568     0.00041637137 -20.82462      -21.819585    
    367000   1.0197822      0.0005371121  -20.803446     -21.821529    
    368000   1.0560154      0.00051469746 -20.755553     -21.809809    
    369000   0.94832437     0.00024230506 -20.890014     -21.836758    
    370000   0.94204307    -0.00021862677 -20.961367     -21.90184     
    371000   0.98099256     0.0010667379  -21.016275     -21.995633    
    372000   0.99513667     0.00058528708 -21.334322     -22.3278      
    373000   1.0008831     -0.00013852794 -21.250094     -22.249309    
    374000   1.0212842      0.00077667897 -21.310653     -22.330235    
    375000   1.0147567      0.00013095778 -21.246395     -22.25946     
    376000   1.0214409      0.0012381789  -21.339354     -22.359092    
    377000   0.97585973    -0.00027118367 -21.491229     -22.465462    
    378000   1.0271555      0.00055251797 -21.485997     -22.511441    
    379000   1.0195044      0.00047169693 -21.499886     -22.517691    
    380000   1.0427639      0.00036880325 -21.443565     -22.484591    
    381000   0.99524005     0.00030770183 -21.512016     -22.505597    
    382000   1.0073842      0.00055243031 -21.512132     -22.517838    
    383000   0.97477906     8.6381652e-06 -21.513864     -22.487018    
    384000   0.9277478     -0.0010897603  -21.492628     -22.418829    
    385000   0.95885001     0.00063641586 -21.601741     -22.558993    
    386000   0.96020299     9.775224e-05  -21.553875     -22.512478    
    387000   1.0174761      0.000330846   -22.526086     -23.541866    
    388000   0.97565946    -0.00015424822 -22.542541     -23.516574    
    389000   1.0256725      0.00083204167 -23.143186     -24.167149    
    390000   1.0151744      0.0009683307  -23.178504     -24.191986    
    391000   0.94819911    -0.00019851255 -23.180458     -24.127077    
    392000   1.0148076      0.00039501023 -23.117283     -24.1304      
    393000   0.93971835     7.8749165e-05 -23.219431     -24.157583    
    394000   0.92542587     0.00018635843 -23.257468     -24.181352    
    395000   0.99609026     0.00052159147 -23.167622     -24.162052    
    396000   0.98938001    -4.241208e-05  -23.132872     -24.120603    
    397000   1.1354867      0.0016757234  -23.053904     -24.187498    
    398000   1.0531661      0.00067270533 -23.088537     -24.139947    
    399000   1.0104265      0.00058229212 -23.154683     -24.163425    
    400000   0.96766643    -0.00012690225 -23.147861     -24.113914    
    401000   0.99312069     0.00014451088 -23.124353     -24.115818    
    402000   1.0458992      0.00093058797 -23.102512     -24.146668    
    403000   0.9999971      0.00053344954 -23.143442     -24.141772    
    404000   1.0159069     -9.8669252e-05 -23.070884     -24.085098    
    405000   1.0253525      0.00069902474 -23.122292     -24.145935    
    406000   0.93452683     0.00028254586 -23.226333     -24.159302    
    407000   1.0152775      0.00024037078 -23.096408     -24.109993    
    408000   0.96021244     0.00034651068 -23.189975     -24.148587    
    409000   1.008489       0.0008477594  -23.149345     -24.156153    
    410000   1.005186       0.00045656708 -23.133774     -24.137285    
    411000   0.99845103     0.00050410808 -23.158417     -24.155204    
    412000   1.0507819      0.00027904837 -23.053026     -24.102057    
    413000   0.98678009     0.00025722365 -23.159465     -24.144601    
    414000   1.0226971      0.00027689002 -23.096184     -24.117177    
    415000   0.99918829     0.00026154224 -23.12164      -24.119163    
    416000   1.0475342      0.00057460796 -23.064624     -24.110413    
    417000   0.92471329    -0.0002542374  -23.186117     -24.10929     
    418000   1.0092497      0.00027543828 -23.106819     -24.114387    
    419000   0.9473866      0.00062777946 -23.235773     -24.181581    
    420000   1.052972       0.0007664279  -23.096086     -24.147303    
    421000   1.0343135      0.00058462098 -23.102952     -24.135542    
    422000   1.0086552      0.00025412896 -23.106018     -24.112992    
    423000   0.91984094    -0.00018204966 -23.195181     -24.113488    
    424000   1.020746       0.00071493439 -23.12282      -24.141865    
